date,user,comment
20-12-2019T00:00:01,SageSaga,i dunno- 8k skin textures are great
20-12-2019T00:00:06,Mihari,The human eye can only process so much XD
20-12-2019T00:00:16,Mihari,There are exceptions to everything.
20-12-2019T00:00:40,Mihari,That was actually proven
20-12-2019T00:01:22,Mihari,It's a combination of things
20-12-2019T00:02:00,SageSaga,turns out we can expand our ability to sense things- we can effectively overclock our brains letting us temporarily notice things more than we could before
20-12-2019T00:02:13,SageSaga,Focus is a big part of it
20-12-2019T00:02:37,SageSaga,its why in a video game we notice hitches and skips of frames into the 60 FPS range
20-12-2019T00:02:47,SageSaga,but dont notice a movie is only going at 24fps
20-12-2019T00:05:20,Combak,Yay for adrenaline!
20-12-2019T00:05:52,SageSaga,yep- if you've ever had an adrenaline rush you probably know that feeling like everything else is moving slower
20-12-2019T00:07:47,Nekonny,I'ma a gonna head off to bed
20-12-2019T00:07:51,Nekonny,thanks for the multi
20-12-2019T00:07:55,Ordithus,night Ron!
20-12-2019T00:07:56,TheFreindlyDeathclaw,Night Nekonny
20-12-2019T00:07:57,MarvTheHugPharaoh,Thanks for the stream Ron
20-12-2019T00:07:58,Nekonny,and thanks everyone for watching
20-12-2019T00:08:03,BadFoMo,Good night.
20-12-2019T00:08:07,Nekonny,and thanks again mihari for the gift!
20-12-2019T00:08:19,SageSaga,gnight Ron Merry Christmas
20-12-2019T00:08:38,BadFoMo,When?
20-12-2019T00:08:55,maku450,"Night Ron, thanks for streaming!"
20-12-2019T00:09:10,Mihari,"Take care, sleep well, and sweet dreams. Have a happy holidays!"
20-12-2019T00:09:24,BadFoMo,You too.
20-12-2019T00:09:48,Tharkis,take care nekonny happy holidays
20-12-2019T00:10:07,Nekonny,:3
20-12-2019T00:10:16,SageSaga,man - upscaling tech for anime has gotten so much better
20-12-2019T00:11:13,SageSaga,1080p anime up-scaled to 4k can still look really sharp
20-12-2019T00:12:19,SageSaga,too bad high frame rate interpolated animation looks horrible
20-12-2019T00:14:22,SageSaga,guess we need more robots watching anime
20-12-2019T00:18:02,AspiringNoodle,I need to watch My Hero Academia ;_;
20-12-2019T00:20:00,TheFreindlyDeathclaw,yes you do
20-12-2019T00:23:03,sunblaze,off to bed now
20-12-2019T00:23:04,sunblaze,ciao
20-12-2019T00:24:05,SageSaga,take care!
20-12-2019T00:28:57,TheFreindlyDeathclaw,Well think im gonna go watch something else for a while
20-12-2019T00:29:00,TheFreindlyDeathclaw,Bye Sage
20-12-2019T00:29:22,Ordithus,bye deathclaw
20-12-2019T00:29:26,SageSaga,take care
20-12-2019T00:29:32,TheFreindlyDeathclaw,Bye Ord
20-12-2019T00:44:58,DarthRexKing,"good bye,"
20-12-2019T01:03:05,DarthRexKing,Going to sleep now.
20-12-2019T01:03:40,Ordithus,o/ darth
20-12-2019T01:03:49,MarvTheHugPharaoh,see ya darth
20-12-2019T01:04:06,ZRO4825,"lol, Reiko, ever trying to help civilize Nyna"
20-12-2019T01:04:29,Ordithus,"""Instructions unclear, panties on head"""
20-12-2019T01:05:16,DarthRexKing,See ya. o/ :3
20-12-2019T01:11:11,Ordithus,":csagesaga-kaylinheart:*[Uh, housekeeping?]"
20-12-2019T01:11:55,AspiringNoodle,Nyna is too precious
20-12-2019T01:11:57,AspiringNoodle,Also deadly
20-12-2019T01:14:31,Mihari,"What you all have to remember is that Nyna can magically materialize and change her clothes at whim, so you have to ask yourself why doesn't share have some kind of undergarment to begin with :P"
20-12-2019T01:14:59,MarvTheHugPharaoh,Air flow
20-12-2019T01:15:16,Ordithus,"it's rude to peek, so that's on you when she claws your face off"
20-12-2019T01:15:33,Mihari,Part of me thinks she wouldn't care if anyone did peek
20-12-2019T01:15:41,SageSaga,well to be fair she cant just make new clothes- her clothes are magic- but she isnt wearing magic panties...
20-12-2019T01:16:05,FoxxTrotter,:cfoxxtrotter-FoxEye:
20-12-2019T01:16:10,Ordithus,hi foxx
20-12-2019T01:16:15,MarvTheHugPharaoh,Hi Foxx
20-12-2019T01:16:24,Mihari,I blink right back at'cha!
20-12-2019T01:16:25,FoxxTrotter,Ey'dere.
20-12-2019T01:16:43,FoxxTrotter,"E'lo, dear cheetah. ;0)"
20-12-2019T01:17:23,Mihari,allo
20-12-2019T01:30:01,JeremySenpai,Later sage
20-12-2019T01:30:05,JeremySenpai,Thanks for stream
20-12-2019T01:30:42,SageSaga,take care
20-12-2019T01:30:54,FoxxTrotter,"Bye, Jeremy."
20-12-2019T01:34:24,Ordithus,:ctwokinds-RainezZz: good night
20-12-2019T01:34:55,BadFoMo,Good night.
20-12-2019T01:34:56,MarvTheHugPharaoh,"Nighty night Jeremy, Ord"
20-12-2019T01:59:26,FoxxTrotter,"I'm off to bed. G'night, everyone. :0)"
20-12-2019T01:59:44,MarvTheHugPharaoh,nighty night foxx
20-12-2019T02:01:27,SageSaga,brb i need to fix some dinner
20-12-2019T02:13:55,SageSaga,bahhh
20-12-2019T02:14:05,SageSaga,all that and i forgot to refill my water
20-12-2019T02:17:11,SageSaga,there we go
20-12-2019T02:18:33,MarvTheHugPharaoh,hydration acquired
20-12-2019T02:32:13,TeapotOfDoom,Good morning sage o/
20-12-2019T02:32:20,SageSaga,yo Teapot
20-12-2019T02:33:51,TeapotOfDoom,Sketchin for the next ai page?
20-12-2019T02:33:58,SageSaga,yep
20-12-2019T02:36:29,AspiringNoodle,*COMES BACK FROM BATHROOM BREAK*
20-12-2019T02:36:35,AspiringNoodle,*OPPAI!*
20-12-2019T02:36:43,MarvTheHugPharaoh,Holy caps look Bruce man
20-12-2019T02:36:54,MarvTheHugPharaoh,lock even
20-12-2019T02:36:54,AspiringNoodle,Yeah... didn't mean it for the first half ^^;
20-12-2019T02:37:21,AspiringNoodle,"But, it's like.  This is why animu has such a bad name :P"
20-12-2019T02:37:26,AspiringNoodle,*parents walk into room*
20-12-2019T02:37:30,BadFoMo,//caplock why are we shouting?
20-12-2019T02:37:32,AspiringNoodle,"""Timmy, have you se-"""
20-12-2019T02:37:39,AspiringNoodle,*BIG BOUNCY ANIMU TIDDY*
20-12-2019T02:37:43,AspiringNoodle,"""WHAT ARE YOU WATCHING?!?"""
20-12-2019T02:38:06,SageSaga,"when i was a kid- my parents had no problem letting me watch anime - because ""It's just cartoons"""
20-12-2019T02:38:37,BadFoMo,Oh... That's a /big/ mistake.
20-12-2019T02:38:43,AspiringNoodle,^^^
20-12-2019T02:38:49,AspiringNoodle,I more or less watched DBZ / Naruto as a kid
20-12-2019T02:38:52,MarvTheHugPharaoh,I was one of those kids who's only source of anime was 4kids
20-12-2019T02:39:13,SageSaga,"then my father watched Neon Genesis Evangelion with me ""Cool robots!"" . . . ""What is that kid doing with that unconscious girl in the hospital"""
20-12-2019T02:39:14,AspiringNoodle,But they didn't see the Sexy Justu scenes from Naruto ( ͡° ͜ʖ ͡°)
20-12-2019T02:39:44,AspiringNoodle,4kids can burn in hell for what they did to One Piece :D
20-12-2019T02:40:27,SageSaga,"""Hey dad- that giant robot you said is cool? That's a clone of his mother mutated with an alien corpse"""
20-12-2019T02:40:42,AspiringNoodle,"""WHAT THE FUCK, AND WE LET YOU WATCH THIS?!?"""
20-12-2019T02:40:51,BadFoMo,Dad: ... Wat?
20-12-2019T02:40:56,AspiringNoodle,"Sorry for the swear, but it seemed appropriate :ptv-uneasy:"
20-12-2019T02:41:18,SageSaga,my father doesnt use such language
20-12-2019T02:41:41,BadFoMo,"He doesn't say ""wat""?"
20-12-2019T02:41:52,AspiringNoodle,"""What the [silly dad swear]?! And we let you watch this?!?"""
20-12-2019T02:42:35,SageSaga,"""Son, we need to talk"" ""This is my first time watching it too- i didn't know he was going to  masturbate to his unconscious female roommate who is only 14!"""
20-12-2019T02:43:10,MarvTheHugPharaoh,"Man, you'r guys first animes were intense"
20-12-2019T02:43:18,SageSaga,that wasnt my first
20-12-2019T02:43:29,AspiringNoodle,I'm trying to remember my first
20-12-2019T02:43:42,BadFoMo,"Dad: ...I'm sorry. You are beyond help, son."
20-12-2019T02:44:06,AspiringNoodle,On a random note... anyone remember Code Lyoko?
20-12-2019T02:44:25,MarvTheHugPharaoh,You mean the show who's opening is my phone ringtone?
20-12-2019T02:44:39,Mihari,"Hrm, I think Ranma was my first."
20-12-2019T02:45:46,Mihari,Sailor moon and Tenchi were later...
