date,user,comment
23-07-2019T01:21:04,SpazztasticKiwi,sleep no compute
23-07-2019T03:52:02,TerraTheWizard,:ctwokinds-kingtea:
23-07-2019T13:10:44,CrRAR,"How noble of them, lol"
23-07-2019T13:11:09,AspiringNoodle,"I'm telling you, a day of reckoning is coming"
23-07-2019T13:11:27,AspiringNoodle,"These companies WILL pay for how predatory their microtransactions are getting, if you can even call them that anymore >_."
23-07-2019T13:11:50,AspiringNoodle,"If you have an in-game purchase worth more than the base game itself, YOU NO LONGER HAVE THE RIGHT TO CALL IT ""MICRO"" ANYTHING"
23-07-2019T13:18:12,AspiringNoodle,"Oh boy, the 3900X shortage is now being written about in articles"
23-07-2019T13:18:22,AspiringNoodle,"That ain't good for me, great for AMD, though"
23-07-2019T13:32:30,CrRAR,"Yeahhh, microtransactions. When they've vacuumed up all the money, us peasants can just resort to trading bottle caps, right?"
23-07-2019T13:40:42,AspiringNoodle,Let's not forgot that developers don't see a god damned cent of that money
23-07-2019T13:40:52,AspiringNoodle,It all goes into the publisher's coffers and the executives pockets
23-07-2019T13:47:56,CrRAR,"Yeah, the devs literally probably have to trade what little creative freedom they have for a direct conduit into the pockets of their fans. ;_;"
23-07-2019T13:51:27,CrRAR,"""Oh you want to make a wholesome, innovative game that your fans will love? It better make us more money than MundaneWarfare 2019 ever did."""
23-07-2019T13:53:11,AspiringNoodle,"More or less, ALWAYS be wary of games coming from a studio backed by a publisher"
23-07-2019T13:53:42,AspiringNoodle,It seems to be inevitable that the publisher will ultimately become a greedy powerhouse trying to please investors.
23-07-2019T14:22:38,TeapotOfDoom,Well color me surprised if there will ever be enough backlash to solve this problem. Call me pessimistic but Apple never saw the consequences of their actions either
23-07-2019T14:23:34,TeapotOfDoom,These companies have a history of not caring about either the consumer or the dev. They don't need to. People buy it anyway
23-07-2019T14:25:27,TeapotOfDoom,In this case i hope that the governments of the different countries will be the ones to act on it. Cause it involves obvious gambling
23-07-2019T14:29:12,AspiringNoodle,"There's a reason hardcore enthusiasts hate ""normies"""
23-07-2019T14:29:21,AspiringNoodle,They will eat any shit thrown their way without a second thought
23-07-2019T14:29:58,AspiringNoodle,"For the true gamers who actually give a damn, there's a joke floating around"
23-07-2019T14:30:47,AspiringNoodle,It goes something like this
23-07-2019T14:31:12,AspiringNoodle,"When it came to buying games, it used to be ""Wait for the reviews."""
23-07-2019T14:31:22,AspiringNoodle,"Then it became, ""Wait for launch"""
23-07-2019T14:31:28,AspiringNoodle,"Then ""Wait a few weeks"""
23-07-2019T14:31:35,AspiringNoodle,"Now it's becoming ""Wait a few months"""
23-07-2019T14:31:44,AspiringNoodle,"Soon, it'll be ""Wait forever"" ;)"
23-07-2019T14:37:01,CrRAR,Haha
23-07-2019T14:39:27,AspiringNoodle,It's a sad reality of the gaming industry
23-07-2019T14:39:50,AspiringNoodle,"It used to be you could trust the word of reviewers from gaming outlets, but then they became more interested in their agendas than actual reviews"
23-07-2019T14:40:02,AspiringNoodle,"Also, they can't play for shit :ptv-laugh:"
23-07-2019T14:40:33,AspiringNoodle,"So next, they advised waiting for launch, see what actual players who paid for the game said about it"
23-07-2019T14:41:23,AspiringNoodle,Then games started taking advantage of online connections to push out broken games and fix them later
23-07-2019T14:41:53,AspiringNoodle,"And now, if that wasn't bad enough, thanks to publishers like Activision, we have to wait MONTHS to know how badly a game's gonna screw over it's customers"
23-07-2019T14:42:10,AspiringNoodle,"It took 6 months, but they added super predatory microtransactions to Black Ops 4."
23-07-2019T14:42:47,AspiringNoodle,"Not only did they incorporate loot boxes into the game, they also added P2W elements.  Recently, a 2nd gun exclusive to loot boxes was released with the same problem as the other one"
23-07-2019T14:43:02,AspiringNoodle,The guns are so overpowered that they're effectively 1-shot kills.  And you can only get them through paid means
23-07-2019T14:44:17,AspiringNoodle,"These kinds of overpowered guns will get nerfed eventually, but essentially you can just keep pulling the lever until you get a gun that hands you a serious advantage."
23-07-2019T14:44:58,AspiringNoodle,"So yeah... not publishers are likely going to start waiting months until they drop all the predatory crap into their games.  Get the good will and good reviews cemented, then pull the wool."
23-07-2019T14:53:15,AspiringNoodle,"Ugh, I swear, I'm just sick of predatory business practices going unpunished :ptv-unimpressed:"
23-07-2019T17:41:20,AspiringNoodle,"well, my sanity is nearing shreds at this point"
23-07-2019T17:41:37,AspiringNoodle,Anybody got some good news or funny stories to help preserve my mental health? :ptv-hearts:
23-07-2019T17:57:39,CrRAR,"Well, the largest jumping spider I've ever seen spun a nest in my mailbox and is living there now with about 1000 of its babies."
23-07-2019T17:58:19,CrRAR,I've never seen so many fidgety little dots!
23-07-2019T17:58:28,Bgrmystr2,:ptv-nope: That's BAD Cr!@
23-07-2019T17:58:52,AspiringNoodle,"Awwww, spider babies! :ptv-excited:"
23-07-2019T17:58:54,Bgrmystr2,how the fuck do you get your mail?
23-07-2019T17:59:05,AspiringNoodle,Silky smooth
23-07-2019T17:59:06,CrRAR,very caaarefully.
23-07-2019T17:59:08,AspiringNoodle,:ptv-snicker:
23-07-2019T17:59:49,CrRAR,"It's not like a giant web of babies, it's tucked neat in the front corner."
23-07-2019T18:00:13,CrRAR,It quickly abandoned them when I opened the box up.
23-07-2019T18:00:33,AspiringNoodle,"If one day you come out to your ""mailbox"" and all you find is your mail on a pile of ashes.  You know somebody did you a favor and killed it with fire."
23-07-2019T18:00:47,CrRAR,xD
23-07-2019T18:02:20,AspiringNoodle,I went back and checked the logs for the rtx 2070 super
23-07-2019T18:02:38,AspiringNoodle,"MSI, ASUS, and Gigabyte all launched their premium cards the day after launch."
23-07-2019T18:02:44,AspiringNoodle,"Why didn't they do it this time, as well? ;_;"
23-07-2019T18:04:54,RimaDraws,hi crrar
23-07-2019T18:05:09,AspiringNoodle,Rima :D
23-07-2019T18:05:13,RimaDraws,hiii
23-07-2019T18:07:22,CrRAR,"sorry, looked away"
23-07-2019T18:07:25,CrRAR,hi rima!!
23-07-2019T18:07:28,RimaDraws,its ok
23-07-2019T18:09:16,CrRAR,"I was busy cleansing my eyes of the spiders with a ""Fur Babies"" photography co fb post."
23-07-2019T18:09:25,RimaDraws,ew spiders
23-07-2019T18:09:43,AspiringNoodle,Lucas the Spider is adorable
23-07-2019T18:09:55,RimaDraws,he is but spiders are gross
23-07-2019T18:10:13,CrRAR,agreed
23-07-2019T18:13:37,SpazztasticKiwi,discuss https://media.discordapp.net/attachments/524825976597643265/603726445688258604/image0.png
23-07-2019T18:14:08,Bgrmystr2,:thinking:
23-07-2019T18:14:44,CrRAR,I like the far right one.
23-07-2019T18:15:29,CrRAR,A couple of those look like a fermented milkshake.
23-07-2019T18:15:37,iliar,"Obviously, the third is the best."
23-07-2019T18:16:57,CrRAR,"Of course, the wearer's skin tone matters a whole bunch."
23-07-2019T18:18:01,CrRAR,I like the sound those little bottles make when you clack them together.
23-07-2019T18:18:11,iliar,"It can be seen that they are used more often, which means that the girl likes it more."
23-07-2019T18:18:24,CrRAR,That's really MY favorite part. x3
23-07-2019T18:18:35,CrRAR,tru
23-07-2019T18:18:35,SpazztasticKiwi,"narrator: and yet after a...lengthy discussion where her beau tried his best to offer his opinion she so wanted even though he was lost on the subject, she decided to wear her gloves"
23-07-2019T18:18:47,CrRAR,lol
23-07-2019T18:19:20,CrRAR,"""Princess peachin it I see. Classiq."""
23-07-2019T18:19:28,Bgrmystr2,"Honestly, none of them really make enough change for it to matter"
23-07-2019T18:19:34,Bgrmystr2,so..
23-07-2019T18:19:35,RimaDraws,hi bgr
23-07-2019T18:19:39,Bgrmystr2,Hello Rima
23-07-2019T18:19:41,SpazztasticKiwi,that’s the point
23-07-2019T18:19:54,SpazztasticKiwi,it’s one of those no right answer things
23-07-2019T18:20:06,Bgrmystr2,"Yeah honestly, it doesn't matter which one she picks cuz I'm sure the dude will be happy with whatever."
23-07-2019T18:20:08,SpazztasticKiwi,right up there to “does this make my ass look big”
23-07-2019T18:20:27,RimaDraws,^
23-07-2019T18:20:29,Bgrmystr2,"and sometimes the answer is yes, but is that a bad thing?"
23-07-2019T18:20:39,CrRAR,"""...no, but it makes it look beautiful"""
23-07-2019T18:20:42,SpazztasticKiwi,in which case I’ll share a good answer: “I don’t know - I much rather prefer to see that ass with out that on”
23-07-2019T18:20:42,Bgrmystr2,"if it does, isn't it supposed to? That's the point of the outfit"
23-07-2019T18:20:45,CrRAR,:ctwokinds-keith8D:
23-07-2019T18:21:08,Bgrmystr2,"or just ye old trace route ""Your butt always looks big to me"""
23-07-2019T18:21:15,Bgrmystr2,:V
23-07-2019T18:21:19,CrRAR,lol
23-07-2019T18:21:51,CrRAR,":ctwokinds-sadtrace2:*[Works 60% of the time, everytime]"
23-07-2019T18:22:06,Bgrmystr2,"ay, I understood that reference :D"
23-07-2019T18:22:11,CrRAR,[The rest... you get maimed]*:ctwokinds-sadtrace2:
23-07-2019T18:22:23,SpazztasticKiwi,have we seen a “Trace is faced with the horror: Flora randomly declares ‘I’m fat’”
23-07-2019T18:22:40,Bgrmystr2,"don't think so, but she's not fat at all"
23-07-2019T18:22:50,Bgrmystr2,she's thin as hell while being pregant
23-07-2019T18:22:51,CrRAR,Note Trace's face here > :ctwokinds-traceflohug:
23-07-2019T18:22:59,CrRAR,Potential mauling averted
23-07-2019T18:23:00,SpazztasticKiwi,the timer for his response and the fate of his life begins
23-07-2019T18:23:02,RimaDraws,awww
23-07-2019T18:23:17,SpazztasticKiwi,I saw a comedian who once said his wife had that moment
23-07-2019T18:24:03,SpazztasticKiwi,he says “there’s not a man in this room that knows you can’t give an answer to that”
23-07-2019T18:24:23,SpazztasticKiwi,“your wife says she’s fat you better become mannequin man”
23-07-2019T18:25:46,CrRAR,"""Now, there there... remember... you're only... as fat... as you say you... are"""
23-07-2019T18:25:49,CrRAR,:ctwokinds-flomad:
23-07-2019T18:26:12,CrRAR,{She's not FAT! She's tubby.}*:ctwokinds-daydreamingkat::ctwokinds-floAAA:
23-07-2019T18:26:27,CrRAR,[She's not FAT! She's tubby.]*
23-07-2019T18:26:33,SpazztasticKiwi,“We are gathered here today to celebrate the life of a man taken early by a tragic accident...”
23-07-2019T18:26:43,CrRAR,lol
23-07-2019T18:28:15,IronHorseComics,"""she's not FAT! She's cushioned!"""
23-07-2019T18:29:10,CrRAR,:ctwokinds-smug:
23-07-2019T18:29:11,CrRAR,:ctwokinds-florajiggle:
23-07-2019T18:29:38,IronHorseComics,"besides Flora's definitely got the belly of a pregnant keidran, Tom just forgets to draw it in some angles, or draws her pre-post pregnancy"
23-07-2019T18:30:17,RimaDraws,she thicc lol
23-07-2019T18:31:24,SpazztasticKiwi,with two and a half cups of squish so you know Trace ain’t after a motorboat
23-07-2019T18:32:09,SpazztasticKiwi,maybe he likes the floof
23-07-2019T18:33:21,CrRAR,"for better or worse, the floof found him."
23-07-2019T18:33:37,IronHorseComics,and claws ripped him
23-07-2019T18:34:51,SpazztasticKiwi,I mean if he doesn’t mind his back and shoulders becoming poster child images for hamburger meat that’s his business
23-07-2019T18:35:31,SpazztasticKiwi,I’d just consider most men like their skin to stay on them
23-07-2019T18:36:16,IronHorseComics,as a man myself I can attest to that
23-07-2019T18:39:53,Sclimshady,"I have never been a fan of skin, it holds all the bees in"
23-07-2019T18:41:13,CrRAR,"""What's all that buzzing!?"""
23-07-2019T18:42:00,IronHorseComics,"""Oh my stomach is fully of bees, don't mind them"""
23-07-2019T18:42:27,CrRAR,"""Just a world record attempt. Ain't no thing."""
23-07-2019T18:42:36,CrRAR,D:
23-07-2019T18:42:57,CrRAR,"Reminds me of the ""Scary stories to tell in the dark"" story about the spiders."
23-07-2019T18:43:15,CrRAR,Wonder if that will be in that movie.
23-07-2019T18:43:22,SpazztasticKiwi,I wonder if comicon would tell someone who dressed as sexy Nora to go home
23-07-2019T18:43:55,Sclimshady,If they did they would be wrong. :ctwokinds-NoraEyebrows:
23-07-2019T18:44:58,IronHorseComics,are you kidding? surely they'd get cosplayers going more lewd than that
23-07-2019T18:45:21,IronHorseComics,think of all the furries that often go in just their suits
23-07-2019T18:45:30,SpazztasticKiwi,more lewd than a bikini with chains
23-07-2019T18:45:51,Sclimshady,Like nipple tape and Panties?
23-07-2019T18:45:58,SpazztasticKiwi,cause that’s my imaginitive
23-07-2019T18:46:13,CrRAR,If someone could pull it off well with like hollywood-grade prosthetics that would be amazing.
23-07-2019T18:46:18,SpazztasticKiwi,that would be nipple tape and panties
23-07-2019T18:46:24,SpazztasticKiwi,I said bikini
23-07-2019T18:46:38,SpazztasticKiwi,different
23-07-2019T18:46:59,IronHorseComics,wonder if they allow body pant...
23-07-2019T18:47:17,SpazztasticKiwi,just body paint no
23-07-2019T18:48:19,SpazztasticKiwi,I know PAX specifically states no skirts shorter than what amounts to basically be underwear
23-07-2019T18:48:36,IronHorseComics,looking on google for lewd cosplay. I am sadly disappointed. closest thing I got was a Silver Surfer cosplay with silver paint and silver tights
23-07-2019T18:48:39,CrRAR,lol
23-07-2019T18:48:52,SpazztasticKiwi,and anything bikini like must be secure and appropriate provided individual asset sizes
23-07-2019T18:49:24,SomeNiceUser,"Hello, I’m kinda new here."
23-07-2019T18:49:32,CrRAR,"""We don't care WHAT character you are. Think of your DIGNITY!"""
23-07-2019T18:49:40,CrRAR,ComicCon goers: *crickets*
23-07-2019T18:49:46,Sclimshady,Hi SNU o/
23-07-2019T18:49:50,CrRAR,Hello there SNU
23-07-2019T18:50:06,SpazztasticKiwi,man were given parameters that if you were shirtless be a decent person and no loincloths without underthings
23-07-2019T18:50:18,SomeNiceUser,How is everyone going?
23-07-2019T18:50:52,SpazztasticKiwi,I saw a few....cough.. nice shirtless cosplay
23-07-2019T18:51:11,SpazztasticKiwi,some people do junkrat very well
23-07-2019T18:51:18,Sclimshady,"Pretty good, its international Tequila day so im gonna get shwammered"
23-07-2019T18:51:43,SomeNiceUser,Nice.
23-07-2019T18:51:49,IronHorseComics,"oh dude, I found a cool Samus Powersuit cosplay"
23-07-2019T18:51:57,IronHorseComics,with a darksuit right next to her
23-07-2019T18:52:00,CrRAR,nice
23-07-2019T18:52:00,Sclimshady,:eyes:
23-07-2019T18:52:22,SomeNiceUser,"So, I was a chat lurker for too long lol"
23-07-2019T18:52:38,IronHorseComics,https://pbs.twimg.com/media/D4DnaqiWAAAcLKQ.jpg
23-07-2019T18:52:42,IronHorseComics,here it is
23-07-2019T18:52:52,Sclimshady,Thats how i was for a few years
23-07-2019T18:53:03,CrRAR,nice
23-07-2019T18:53:13,Sclimshady,"Dang, thats a sweet cosplay"
23-07-2019T18:53:30,SomeNiceUser,"Yeah, very detailed too."
23-07-2019T18:54:26,SpazztasticKiwi,suddenly interested in attack on titan https://media.discordapp.net/attachments/524825976597643265/603736661649784864/image0.jpg
23-07-2019T18:54:52,Sclimshady,""" I watch it for the story"""
23-07-2019T18:54:54,CrRAR,lol
23-07-2019T18:55:12,SomeNiceUser,That’s pretty cool!
23-07-2019T18:55:14,SpazztasticKiwi,“that’s one big hot heavy sexy..plot”
23-07-2019T18:55:37,Sclimshady,Yeah...plot
23-07-2019T18:55:37,SpazztasticKiwi,“anyone else think the AC is broken all of a sudden”
23-07-2019T18:56:56,SpazztasticKiwi,I wonder if the gym he went to is still standing
23-07-2019T18:57:15,SpazztasticKiwi,cause it looks to me he hit it hard
23-07-2019T18:57:46,Sclimshady,You thirstin'
23-07-2019T18:59:14,SomeNiceUser,“Boredom drives people to do things.”
23-07-2019T18:59:35,SpazztasticKiwi,in a nutshell he looks delicious yes
23-07-2019T19:00:06,SpazztasticKiwi,"but he could be married for all I know so as for going past “wow”, there’s not much there for me"
23-07-2019T19:01:09,SomeNiceUser,I want to make a webcomic myself.
23-07-2019T19:01:46,IronHorseComics,be prepared
23-07-2019T19:01:54,IronHorseComics,you're gonna be spending a boat load of time on it
23-07-2019T19:02:00,SpazztasticKiwi,and in reality he could be a dick and physique changes in life
23-07-2019T19:02:04,IronHorseComics,it's a labor of love
23-07-2019T19:02:21,Bgrmystr2,"""How are people going"" Going where? :thinking:"
23-07-2019T19:02:24,Bgrmystr2,I live here
23-07-2019T19:02:34,SomeNiceUser,"Thank you, for your true kind words."
23-07-2019T19:02:35,IronHorseComics,you live on the internet?
23-07-2019T19:02:42,Bgrmystr2,"Here, in this specific chat."
23-07-2019T19:02:49,Bgrmystr2,which is on the internet.
23-07-2019T19:02:59,Bgrmystr2,so.... technically..? :ptv-wondering:
23-07-2019T19:03:04,Bgrmystr2,I think.
23-07-2019T19:03:12,Sclimshady,How much is rent?
23-07-2019T19:03:16,IronHorseComics,"hey I'm just try'n to be real, I work on my own webcomic"
23-07-2019T19:03:24,Bgrmystr2,"There is no rent, surprisingly."
23-07-2019T19:03:33,Bgrmystr2,We have to fix everything ourselves though.
23-07-2019T19:03:49,Sclimshady,Avery affordable fixer upper
23-07-2019T19:03:52,IronHorseComics,and there's an annoying cat that keeps eating the snacks
23-07-2019T19:03:56,Sclimshady,A very*
23-07-2019T19:04:11,Bgrmystr2,yeah and that dude that leaves a hole in the ceiling to join the chat..
23-07-2019T19:04:16,Bgrmystr2,and the front door is ALWAYS broken.
23-07-2019T19:04:25,Bgrmystr2,Always.
23-07-2019T19:05:14,Bgrmystr2,We also have a jar of nickles every time someone suggests an image is going to be a shoe-in for getting colored
23-07-2019T19:05:17,SomeNiceUser,"I kinda have a good grasp on what I want, but on paper... It’s very, very vague."
23-07-2019T19:07:24,IronHorseComics,"keep working on it and don't be afraid to bounce ideas around with other people that you know, that can be very helpful"
23-07-2019T19:07:36,SomeNiceUser,I made brownies.
23-07-2019T19:09:19,SomeNiceUser,"Horse, that’s a great idea."
23-07-2019T19:11:17,IronHorseComics,"trust me, I know from personal experience. One of the best things they can do is rein you in if a story concept is a bit too far or too absurd. Got a guy who pulled me back from a couple of very, very dark ideas that would have been too traumatizing"
23-07-2019T19:11:21,IronHorseComics,to the characters
23-07-2019T19:12:58,SomeNiceUser,"I remember something about a friend and I jokingly said:“let's make a comic that’s looks innocent but gets darker the further it goes.” Kinda of a far fetched idea though, but considering it."
23-07-2019T19:13:23,SomeNiceUser,That idea just stuck to me.
23-07-2019T19:14:17,SomeNiceUser,Kinda like REzero
23-07-2019T19:15:12,TeapotOfDoom,Evening peeps :ctwokinds-kingtea:
23-07-2019T19:15:37,TeapotOfDoom,busts through the broken front door
23-07-2019T19:15:50,SomeNiceUser,"Hello teapot, I’m just a new resident of this chat."
23-07-2019T19:16:48,Bgrmystr2,"Remember, to be a resident, you have to live here. And most people do not live here. They come here often to hang out, but they are not residents."
23-07-2019T19:17:05,TeapotOfDoom,Hi there! Read your intentions of a webcomic. Nice idea. But i can support the others be prepared for a lot of work
23-07-2019T19:17:56,TeapotOfDoom,I don't know if qualifying for resident would be good or bad
23-07-2019T19:18:22,SomeNiceUser,There is benefits.
23-07-2019T19:18:42,SomeNiceUser,Yet... there is consequences.
23-07-2019T19:18:51,TeapotOfDoom,Do i get a discount for stuff?
23-07-2019T19:18:51,SomeNiceUser,Yes?
23-07-2019T19:19:19,TeapotOfDoom,As a resident
23-07-2019T19:20:32,SomeNiceUser,:ptv-uneasy: I-I don’t know...
23-07-2019T19:20:45,Bgrmystr2,"There are some requirements to be qualified as a resident, but there are only two types. Permanant and temporary."
23-07-2019T19:21:10,Bgrmystr2,"Those like myself, Permanant residents, have the chat open in a window which allows us to both lurk and read all messages all the time that happen even when we are away."
23-07-2019T19:21:34,Bgrmystr2,We know everything. We see.. everything. :eyes:
23-07-2019T19:22:07,Bgrmystr2,"Others, like the temporary residents, are not always here but usually come here during their free time after work or school, or when they are not sleeping."
23-07-2019T19:22:33,Bgrmystr2,"Most people only come by for the streams, so they can't be called residents."
23-07-2019T19:23:18,SomeNiceUser,I think the term for them is called regular visitors.
23-07-2019T19:23:21,Bgrmystr2,"You are free to be whatever you wish, there is no pressure what so ever. :)"
23-07-2019T19:24:28,Bgrmystr2,":ptv-SteelwormHades: Just know that some of us live here. The ears have eyes, or something or other."
23-07-2019T19:24:29,SomeNiceUser,I guess I apply to temporary residents.
23-07-2019T19:25:01,Bgrmystr2,Welcome to the fold then. :ptv-greetings:
23-07-2019T19:26:35,SomeNiceUser,I made brownies recently.
23-07-2019T19:26:47,TeapotOfDoom,Brownies are love
23-07-2019T19:26:50,TeapotOfDoom,Also
23-07-2019T19:27:10,TeapotOfDoom,"If someone follows spacex, starhopper webcast just went live"
23-07-2019T19:28:04,SomeNiceUser,Interesting.
23-07-2019T19:28:53,AspiringNoodle,Nice to meet SNU :ptv-hearts:
23-07-2019T19:29:11,AspiringNoodle,I am a fellow [new] permanent resident.
23-07-2019T19:29:15,AspiringNoodle,(I have no life)
23-07-2019T19:29:27,AspiringNoodle,I like talking with other fans of the comic.
23-07-2019T19:29:27,SomeNiceUser,Hello Noodle!:ptv-greetings:
23-07-2019T19:29:30,IronHorseComics,"wonder what would happen if an anthro character went to a furry convention, would they pretend to be in a fur suit to troll everone or flat out admit they're real"
23-07-2019T19:29:32,AspiringNoodle,(I have no irl friends)
23-07-2019T19:30:29,SomeNiceUser,Depending if they want to attract attention.
23-07-2019T19:30:33,AspiringNoodle,I'm just sitting around waiting for certain computer parts to become available :3
23-07-2019T19:30:42,AspiringNoodle,(I'm procrastinating drawing practice)
23-07-2019T19:31:22,SomeNiceUser,"I would love to get a pc for drawing, but it’s very expensive."
23-07-2019T19:31:25,AspiringNoodle,And that's my impersonation of an anime character faking it vs their inner voice telling the truth :P
23-07-2019T19:31:27,IronHorseComics,"I can imagine a person in a fur suit going up to them saying ""I love your costume, it looks so real"""
23-07-2019T19:31:52,AspiringNoodle,"""Crotch looks like it got too much detail tho..."""
23-07-2019T19:31:55,AspiringNoodle,*pokes crotch*
23-07-2019T19:31:57,AspiringNoodle,.
23-07-2019T19:31:59,AspiringNoodle,..
23-07-2019T19:32:00,AspiringNoodle,...
23-07-2019T19:32:03,AspiringNoodle,:ptv-shock:
23-07-2019T19:32:09,Bgrmystr2,:ptv-ohmy: lewd
23-07-2019T19:32:11,IronHorseComics,"Noodle, use a sketch book"
23-07-2019T19:32:13,SomeNiceUser,:ptv-ohmy:
23-07-2019T19:32:27,AspiringNoodle,I really should
23-07-2019T19:32:45,AspiringNoodle,Especially after going to all that effort to clean up my room and free up usable space
23-07-2019T19:33:15,Bgrmystr2,Noodle I think you accidentally a whisper.
23-07-2019T19:33:23,Bgrmystr2,or an entirely different chat.
23-07-2019T19:33:41,AspiringNoodle,Eeeeeeeeeeh? :ptv-wondering:
23-07-2019T19:34:08,Bgrmystr2,"Because of the message prior, not that one"
23-07-2019T19:34:45,AspiringNoodle,Nope :ptv-hearts:
23-07-2019T19:35:03,Bgrmystr2,:ptv-unimpressed: Skepticism activate
23-07-2019T19:36:26,AspiringNoodle,Did you put on your... skepticals? :ptv-snicker:
23-07-2019T19:36:47,Bgrmystr2,:sunglasses: Yes
23-07-2019T19:36:48,AspiringNoodle,#ShamelessReference
23-07-2019T19:36:55,AspiringNoodle,#Alriiiiiiiiiiight
23-07-2019T19:36:58,Bgrmystr2,I do not know the reference :U
23-07-2019T19:37:07,IronHorseComics,#SuedByDisneyforCopyrightViolation
23-07-2019T19:37:23,AspiringNoodle,#FuckTheMouse
23-07-2019T19:37:24,IronHorseComics,it's Gravity Falls
23-07-2019T19:37:26,AspiringNoodle,#NotInThatWay
23-07-2019T19:37:33,AspiringNoodle,#GetOutOfTheGutters
23-07-2019T19:37:37,AspiringNoodle,#...YahPervs
23-07-2019T19:37:48,Bgrmystr2,Don't watch that
23-07-2019T19:37:50,Bgrmystr2,wasn't that a movie
23-07-2019T19:37:57,IronHorseComics,no it was a TV show
23-07-2019T19:38:12,IronHorseComics,the best one they had until the Ducktales Reboot came
23-07-2019T19:38:27,SomeNiceUser,"What pc would be great for me, I would like it to be fast, but cheap."
23-07-2019T19:38:29,Bgrmystr2,oh the movie was just Gravity
23-07-2019T19:38:37,Bgrmystr2,"Iunno, I don't know the difference :D"
23-07-2019T19:38:44,IronHorseComics,<.<
23-07-2019T19:38:57,Bgrmystr2,I don't watch many movies or ANY tv
23-07-2019T19:38:57,AspiringNoodle,Straight up will recomment the R5 3600 from Ryzen.  Best $200 cpu on the market
23-07-2019T19:39:15,Bgrmystr2,for sure ^
23-07-2019T19:39:34,IronHorseComics,https://static1.squarespace.com/static/50e7e315e4b0e6a1b5e029f4/50e7e316e4b0e6a1b5e02a08/512fc97ae4b065c19eb372b0/1362086303669/poster-1.jpg?format=2500w
23-07-2019T19:39:44,AspiringNoodle,LIIIIIIIIINK :ptv-shock:
23-07-2019T19:39:46,IronHorseComics,that's Gravity Falls
23-07-2019T19:39:52,Bgrmystr2,oh it's that thing
23-07-2019T19:39:54,Bgrmystr2,also aaaaalink
23-07-2019T19:40:02,AspiringNoodle,...I approve this link :ptv-excited:
23-07-2019T19:40:44,IronHorseComics,I'm so glad the executive's plan to sabotage the show failed and it ran to its completion
23-07-2019T19:41:19,IronHorseComics,"apparantly the execs hated it so they would put it in awful showing times, worked so well with Symbionic Titan"
23-07-2019T19:42:03,IronHorseComics,but Gravity Falls was too good and too funny for the plans to work
23-07-2019T19:42:31,AspiringNoodle,"Awww, I liked that show"
23-07-2019T19:42:36,SomeNiceUser,It was a masterpiece.
23-07-2019T19:43:06,IronHorseComics,"I did too, and it was cancelled on a stupid cliffhanger AAAARRRG!"
23-07-2019T19:44:07,AspiringNoodle,Let's not forget
23-07-2019T19:44:14,AspiringNoodle,The twerking scene :ptv-sneakysmirk:
23-07-2019T19:45:24,IronHorseComics,and the street race
23-07-2019T19:45:54,IronHorseComics,would have been better with eurobeats but oh well
23-07-2019T19:48:06,AspiringNoodle,*sigh*
23-07-2019T19:48:30,AspiringNoodle,"In the future, I'm plan on purchasing new hardware only 2 months after it launches -_-"
23-07-2019T19:48:41,Bgrmystr2,I looked for it but saw no results. Sorry Iron.
