date,user,comment
05-04-2019T00:02:13,SageSaga,i just sent 4 paragraphs to a person about the kickstarter XD
05-04-2019T00:04:05,MarvTheHugPharaoh,gosh dang
05-04-2019T00:04:12,Lucain,oof xD
05-04-2019T00:04:16,SageSaga,really nice person trying to help out
05-04-2019T00:04:34,MarvTheHugPharaoh,aww
05-04-2019T00:04:36,Lucain,"I just tripped and my cat responded with ""meow"" in her cat tree. Thanks cat"
05-04-2019T00:07:21,SageSaga,at least it didnt respond by trying to eat your eyes
05-04-2019T00:07:37,Lucain,well that escalated quickly o.o
05-04-2019T00:07:40,Peachyu,Ty for the follow @TawnySweet
05-04-2019T00:07:42,SageSaga,cats do that
05-04-2019T00:07:50,MarvTheHugPharaoh,mine don't
05-04-2019T00:07:50,Lucain,geez xD
05-04-2019T00:07:57,Lucain,Mine just whines at 3 am
05-04-2019T00:08:32,SageSaga,you must feed your cat or it will consume you
05-04-2019T00:08:52,Lucain,She wakes me up at 5 on the dot to feed her
05-04-2019T00:09:44,Lucain,This girl is cute Peachy owo
05-04-2019T00:14:40,Dadrobit,Back again.
05-04-2019T00:14:51,Lucain,welcome back
05-04-2019T00:15:59,Peachyu,thanksss idk who it is im just creating
05-04-2019T00:16:20,Dadrobit,Reminds me of a buddy I lost in high school. Accidentally killed himself with booze and energy drinks. The cocktail stopped his heart. His dog was trapped in his room with him and got hungry... Was not a happy day in school when we all found out...
05-04-2019T00:16:38,Lucain,oh no..
05-04-2019T00:16:40,BadFoMo,Dang!
05-04-2019T00:16:44,Lucain,That's horrible...
05-04-2019T00:16:51,Lucain,sorry for the loss :c
05-04-2019T00:17:09,BadFoMo,Same.
05-04-2019T00:17:51,Dadrobit,"Yeah, it surprised everyone. Dude was a real cowboy. Legit worked a horse ranch and wore a cowboy hat to school."
05-04-2019T00:18:25,Peachyu,imma end it now cause im kinda tired and i gotta wake up early
05-04-2019T00:18:37,Mihari,"Take care Peachy, thanks for the stream!"
05-04-2019T00:18:42,Lucain,Kk
05-04-2019T00:18:43,MarvTheHugPharaoh,"Cute stuff peachyu, thanks for the streamy"
05-04-2019T00:18:43,BadFoMo,Good night.
05-04-2019T00:18:45,Lucain,Good night c:
05-04-2019T00:18:47,Peachyu,Sage!!! cya later? >:3c thanks for the invite again
05-04-2019T00:18:51,Dadrobit,"Waking up to a shot of whiskey was just his thing. But when he started mixing it with redbulls or whatever, that was just too much."
05-04-2019T00:18:52,Peachyu,thank you so much you guyyssss
05-04-2019T00:18:54,SageSaga,take care!
05-04-2019T00:18:59,Lucain,You're welcome
05-04-2019T00:19:01,Dadrobit,o/ Peachy
05-04-2019T00:19:01,Peachyu,love u and cya tomorrow! hopefully
05-04-2019T00:19:04,Nekonny,cya!
05-04-2019T00:19:33,SpazztasticKiwi,🛌
05-04-2019T00:19:40,MarvTheHugPharaoh,nighty night kiwi
05-04-2019T00:19:47,BadFoMo,Good night.
05-04-2019T00:19:52,ZRO4825,Wait...Ron's the last one standing other than Sage? wth madness is this? D:
05-04-2019T00:20:07,SpazztasticKiwi,meant for before 12
05-04-2019T00:20:12,BadFoMo,I think this has happened before?
05-04-2019T00:20:27,ZRO4825,"It does happen on occasion, but it's rare. :P"
05-04-2019T00:20:30,MarvTheHugPharaoh,NERO!!!! <3
05-04-2019T00:20:51,unsteddyphoenix,Ayyy Nero <3
05-04-2019T00:21:04,unsteddyphoenix,I remember Nero
05-04-2019T00:21:07,unsteddyphoenix,Thought he died
05-04-2019T00:21:18,Dadrobit,RIP Nero
05-04-2019T00:21:29,MarvTheHugPharaoh,"not dead, just laying dormant waiting for the day"
05-04-2019T00:21:44,ZRO4825,This'll be the day he waited for~
05-04-2019T00:21:50,unsteddyphoenix,Nah not this day
05-04-2019T00:21:53,unsteddyphoenix,'cause I gotta go
05-04-2019T00:21:55,BadFoMo,...What's with all the pickles lately?
05-04-2019T00:22:03,unsteddyphoenix,Good bye yall are in my heart be good <3
05-04-2019T00:22:07,Dadrobit,RIP Unsteddy
05-04-2019T00:22:14,BadFoMo,Bye?
05-04-2019T00:22:14,MarvTheHugPharaoh,see ya teddy <3
05-04-2019T00:22:19,Dadrobit,<3
05-04-2019T00:24:10,SpazztasticKiwi,We gots endgame tickets
05-04-2019T00:24:21,MarvTheHugPharaoh,Lucky
05-04-2019T00:24:23,BadFoMo,...Ok.
05-04-2019T00:24:25,MarvTheHugPharaoh,I want
05-04-2019T00:25:05,SpazztasticKiwi,Now I just gotta grab the 6 movies in between and I’ll be up to watch it
05-04-2019T00:25:21,MarvTheHugPharaoh,most are non netflix
05-04-2019T00:25:24,MarvTheHugPharaoh,on
05-04-2019T00:25:40,SpazztasticKiwi,We got the discs
05-04-2019T00:25:47,MarvTheHugPharaoh,even better
05-04-2019T00:28:07,Dadrobit,Gotta get them special features.
05-04-2019T00:38:17,Tharkis,"okies, quarter of 2, time for me to drive to the airport"
05-04-2019T00:38:35,Tharkis,when i've got wifi i'll try to pop in streams or discord from time to time while i'm in tokyo \o/
05-04-2019T00:38:48,BadFoMo,Bye. Be careful.
05-04-2019T00:41:48,ZRO4825,"Have fun, Tharkis ^_^"
05-04-2019T00:45:42,Bgrmystr2,have fun thark
05-04-2019T00:49:51,Mihari,"Dang, Nero, that looks great!"
05-04-2019T00:50:20,Nekonny,how about me? >.>
05-04-2019T00:50:22,Nekonny,jk
05-04-2019T00:50:34,neropan,thank ye~]
05-04-2019T00:50:38,Nekonny,I'm kinda falling asslep people
05-04-2019T00:52:09,MarvTheHugPharaoh,the sleepy hour
05-04-2019T00:52:42,Nekonny,I think I'll turn in
05-04-2019T00:53:07,MarvTheHugPharaoh,Nighty night Ron thanks for the streamy
05-04-2019T00:54:19,Nekonny,night marv!
05-04-2019T00:54:26,ZRO4825,"Have a g'night Ron, take care ^^/"
05-04-2019T00:56:06,DeanFox,hopping in briefly to say these look cool!
05-04-2019T00:57:38,neropan,line are done
05-04-2019T00:57:44,MarvTheHugPharaoh,\o/
05-04-2019T00:57:46,neropan,i ded
05-04-2019T00:58:12,Nekonny,:ptv-sleepy:
05-04-2019T00:59:58,Nekonny,might guys!
05-04-2019T01:00:02,JamesBSquirrel3,nya!
05-04-2019T01:00:03,Nekonny,thanks for the streamn!
05-04-2019T01:00:05,Bgrmystr2,gnight ron
05-04-2019T01:00:06,MarvTheHugPharaoh,Mighty might Ron
05-04-2019T01:00:10,Bgrmystr2,thanks for streamin :D
05-04-2019T01:00:12,neropan,same ehre it getting late
05-04-2019T01:00:15,neropan,gg bois
05-04-2019T01:00:19,MarvTheHugPharaoh,Nighty night Nero <3
05-04-2019T01:00:21,SageSaga,oof
05-04-2019T01:00:22,neropan,thanks sage for having me~
05-04-2019T01:00:24,MarvTheHugPharaoh,thanks for the stram
05-04-2019T01:00:31,SageSaga,take care Nero - nice work
05-04-2019T01:00:50,SageSaga,im discussing some nuts stuff with someone - it's distracting me
05-04-2019T01:01:04,neropan,almonds
05-04-2019T01:01:11,MarvTheHugPharaoh,peanuts
05-04-2019T01:01:12,JamesBSquirrel3,Night Neropan!
05-04-2019T01:01:20,SageSaga,are either of those actually nuts?
05-04-2019T01:01:21,ZRO4825,Nuts? But you don't have any squirrel characters last I recall. :thinking:
05-04-2019T01:01:28,SageSaga,i know peanuts arent
05-04-2019T01:01:39,neropan,peanuts arent nuts !::!
05-04-2019T01:01:43,neropan,???? *
05-04-2019T01:01:48,neropan,:ptv-shock:
05-04-2019T01:01:58,Nekonny,cashews
05-04-2019T01:02:15,MarvTheHugPharaoh,peanuts are ravioli
05-04-2019T01:02:35,neropan,how about the  P I S T A C H I O
05-04-2019T01:02:39,SageSaga,peanuts are  Legumes
05-04-2019T01:02:41,neropan,hand gestures
05-04-2019T01:03:26,SageSaga,"""Peanuts, almonds, pistachios, cashews, horse chestnuts and pine nuts are not nuts"""
05-04-2019T01:03:28,neropan,L-L-Legumes ??!! :ptv-shock:
05-04-2019T01:03:33,MarvTheHugPharaoh,Legumes sounds like a really shitty horror movie
05-04-2019T01:03:48,neropan,legoonies
05-04-2019T01:04:01,MarvTheHugPharaoh,legoonies never die
05-04-2019T01:04:04,neropan,you lie
05-04-2019T01:04:07,neropan,horses are animals
05-04-2019T01:04:09,neropan,cant fool me
05-04-2019T01:04:38,neropan,i know horse
05-04-2019T01:05:07,MarvTheHugPharaoh,:wolf: *{moo]
05-04-2019T01:05:57,neropan,moo indeed
05-04-2019T01:08:04,NibblyBot,New Comic Page: Raine's Fears http://twokinds.keenspot.com/comic/1061/
05-04-2019T01:09:39,MarvTheHugPharaoh,Thanks nibbly
05-04-2019T01:10:21,SageSaga,wanna hear an interesting story about Japan that is very random?
05-04-2019T01:11:15,MarvTheHugPharaoh,sure
05-04-2019T01:11:49,SageSaga,ok - so there was this park where they charged admission- it was like 200 yen- about 2 dollars to enter per person
05-04-2019T01:12:56,SageSaga,well they had an older man on duty to take the money from people entering - however- this person was scared by all the foreign people that for nearly 10 years he didnt take any money from any foreigners
05-04-2019T01:13:25,Dadrobit,That's some impressive xenophobia.
05-04-2019T01:13:27,SageSaga,they estimated that he lost the park over a hundred thousand dollars a year because of this
05-04-2019T01:13:32,Dadrobit,Not even wanting to take mone
05-04-2019T01:13:35,Dadrobit,ymoney*
05-04-2019T01:13:40,Dadrobit,fuuuuuck it
05-04-2019T01:14:23,SageSaga,they said he experience paralyzing fear of being unable to understand or explain to people who didnt speak Japanese
05-04-2019T01:17:32,MarvTheHugPharaoh,social phobia x10
05-04-2019T01:18:20,SageSaga,yet he kept that job for over 10 years!
05-04-2019T01:18:22,ZRO4825,"So less xenophobia and more just typical social anxiety but cranked up, lol"
05-04-2019T01:18:59,SageSaga,kinda-
05-04-2019T01:19:16,SageSaga,his fear was the communication breakdown
05-04-2019T01:19:46,SageSaga,he wasnt confidant in his ability to speak english much less any other language - even though he did have training in it
