date,user,comment
25-07-2019T00:00:08,AspiringNoodle,"Nope, but I did see a video mention him being in a game :P"
25-07-2019T00:00:37,Sclimshady,He posted 1.5 hours of him trying to unlock his character
25-07-2019T00:04:24,AspiringNoodle,Haha
25-07-2019T00:04:26,AspiringNoodle,He said it
25-07-2019T00:07:40,Sclimshady,Said what? I lost the flow of conversation
25-07-2019T00:09:23,AspiringNoodle,"""I'm not gonna eat ass-"" *proceeds to flip out to what he said*"
25-07-2019T00:11:59,Sclimshady,Ah
25-07-2019T00:12:07,SomeNiceUser,That was something.
25-07-2019T00:12:11,AspiringNoodle,Me: *lights dynamite to blow up raft*
25-07-2019T00:12:15,AspiringNoodle,:ptv-snicker:
25-07-2019T00:12:42,SomeNiceUser,The rest of the ship: :ptv-kippi3:
25-07-2019T00:12:52,Sclimshady,I wouldn't put thaT past lann
25-07-2019T00:13:53,AspiringNoodle,"""YOU get eaten by a shark. YOU get eaten by a shark! I get eaten by a shark! WE ALL GET EATEN BY A SHARK!"" :ptv-hearts:"
25-07-2019T00:16:31,AspiringNoodle,"At this point I'm sticking around until a shark shows up, lol"
25-07-2019T00:17:00,Sclimshady,It WILL kill them all
25-07-2019T00:18:29,SomeNiceUser,A shark will appear when you least expect it...
25-07-2019T00:18:29,AspiringNoodle,How do you know? :P
25-07-2019T00:18:53,AspiringNoodle,Love the floating turtle shells
25-07-2019T00:19:36,AspiringNoodle,"Anyone ever see that b-list horror film with a literal ""You die in the game you die in real life"" plot?"
25-07-2019T00:19:52,SomeNiceUser,Nah.
25-07-2019T00:20:44,AspiringNoodle,"It was pretty cool, in concept"
25-07-2019T00:20:57,AspiringNoodle,"It had the stereotypical cheesy ""game footage"" segments"
25-07-2019T00:21:36,AspiringNoodle,"You know, the ones where they animate gameplay for the sake of a movie, and you KNOW it's not a real game :P"
25-07-2019T00:23:08,AspiringNoodle,The idea was the game was based around an old mansion in the area it showed up in
25-07-2019T00:23:39,AspiringNoodle,"You played the game, trying to solve the mystery of what happened there, and if your avatar died in the game, some time later a spirit would find and kill you in a gruesome manner"
25-07-2019T00:23:51,AspiringNoodle,"And you couldn't just stop playing the game, because eventually it would keep playing without you."
25-07-2019T00:24:47,AspiringNoodle,And the most interesting part is that you could have a person in the real world affect the game world and vice-versa
25-07-2019T00:24:50,SomeNiceUser,That is a interesting concept.
25-07-2019T00:25:51,AspiringNoodle,"A good example would be when one of the people got trapped in an attic room by 3 spirits, and one of the other people played the game and had their avatar find their friend"
25-07-2019T00:26:11,AspiringNoodle,They used a rose from their inventory and momentarily repel the ghosts to let their friend escape
25-07-2019T00:26:59,AspiringNoodle,"Quality wise, it's your typical syfy channel original movie schlock, but the concept was so interesting"
25-07-2019T00:27:38,AspiringNoodle,I feel like I missed something
25-07-2019T00:29:44,SomeNiceUser,"The day where VR takes THE step of full immersion, that would the day where new places of interest would be built."
25-07-2019T00:32:02,AspiringNoodle,"Well, I saw a shark. I saw them kill a shark.  I'm satisfied :)"
25-07-2019T00:36:22,SomeNiceUser,"Since they killed a shark, now I must recharge."
25-07-2019T00:36:47,AspiringNoodle,I'm happy that I finally settled on what I'm gonna do with my computer build
25-07-2019T00:36:53,AspiringNoodle,Biggest headache over <3
25-07-2019T00:37:25,SomeNiceUser,That’s great! At least you got yourself a PC coming!
25-07-2019T00:37:59,AspiringNoodle,"Yeah, unless you're willing to spend a lot of extra money and deal with some headaches, trying to coordinate fans is gonna be a nightmare >_>"
25-07-2019T00:39:24,SomeNiceUser,"I should get myself a portable, I kinda am a person who doesn’t have a desk anymore."
25-07-2019T00:39:47,AspiringNoodle,"I might do that someday, should I find myself travelling enough.  Even then, might get back into handhelds ;)"
25-07-2019T00:39:48,SomeNiceUser,As in I don’t have the space for that.
25-07-2019T00:40:42,AspiringNoodle,The reason I chose the case that I did is twofold
25-07-2019T00:40:42,SomeNiceUser,A good 2k$ should get me somewhere.
25-07-2019T00:40:48,AspiringNoodle,"Oh, definitely"
25-07-2019T00:41:07,SomeNiceUser,Any suggestions?
25-07-2019T00:41:31,AspiringNoodle,For starters: https://www.newegg.com/iron-grey-cooler-master-mastercase-h500m-atx-mid-tower/p/N82E16811119349?Item=N82E16811119349
25-07-2019T00:41:38,AspiringNoodle,"Holy f*cking air flow, Batman!"
25-07-2019T00:42:00,AspiringNoodle,"And if you're talking about laptops, I believe Acer has some good gaming ones"
25-07-2019T00:44:16,SomeNiceUser,"A AMD rysen core is very cost friendly compared to intel, and better."
25-07-2019T00:44:51,AspiringNoodle,"If you plan to get a gaming laptop, get something like this: https://www.newegg.com/p/1TS-000X-00R00?Description=acer&cm_re=acer-_-1TS-000X-00R00-_-Product"
25-07-2019T00:45:10,AspiringNoodle,The bulkier laptops will have the more robust cooling solutions
25-07-2019T00:45:34,SpazztasticKiwi,well that was a special ball of organized chaos
25-07-2019T00:45:37,AspiringNoodle,"If it looks like an apple laptop, yeet that shit straight into the sun"
25-07-2019T00:46:09,SpazztasticKiwi,sclim was anyone else in that mob live
25-07-2019T00:47:24,Bgrmystr2,:thinking:
25-07-2019T00:48:58,SomeNiceUser,"That’s a good recommendation Noodle. Now I must allow my fragile body rest, I cannot make such decisions in this state."
25-07-2019T00:49:05,SomeNiceUser,:ptv-sleepy:
25-07-2019T00:51:27,AspiringNoodle,I think I shall join them
25-07-2019T01:18:54,SpazztasticKiwi,twas fun
25-07-2019T01:19:00,SpazztasticKiwi,a mess
25-07-2019T01:19:03,SpazztasticKiwi,but fun
25-07-2019T02:02:45,SpazztasticKiwi,dude just sent me this at 2 am https://media.discordapp.net/attachments/524825976597643265/604206822554861588/image0.jpg
25-07-2019T02:02:55,SpazztasticKiwi,thoughts
25-07-2019T02:03:23,Bgrmystr2,:ptv-laugh::beers: cheers to that
25-07-2019T02:04:40,SpazztasticKiwi,I don’t know how I’m straight I’ll never understand men
25-07-2019T02:05:30,Bgrmystr2,"It's okay, we don't understand women."
25-07-2019T02:05:35,Bgrmystr2,so the feeling's mutual.
25-07-2019T02:05:39,Bgrmystr2,don't mind it. :)
25-07-2019T02:05:56,SpazztasticKiwi,~I~ barely understand women
25-07-2019T07:50:26,Orthonox,Good morning!
25-07-2019T08:21:21,CrimsonQuill,Hullo Orthonox
25-07-2019T08:21:25,CrimsonQuill,:ptv-greetings:
25-07-2019T10:15:33,SonOfGoku,Hi
25-07-2019T10:15:56,CrimsonQuill,hi
25-07-2019T10:16:53,SonOfGoku,How’s it going Quill?
25-07-2019T10:17:08,CrimsonQuill,Groggilly
25-07-2019T10:17:14,CrimsonQuill,Couldn't sleep well last night
25-07-2019T10:17:22,CrimsonQuill,I'm having an early night tonight
25-07-2019T10:17:31,CrimsonQuill,"And as for you, are you alright?"
25-07-2019T10:18:14,SonOfGoku,I’m enjoying my day off from work by finishing up a bed that I’m making
25-07-2019T10:21:05,CrimsonQuill,Nice.
25-07-2019T10:21:10,CrimsonQuill,Carpentry or Assembly?
25-07-2019T10:21:30,SonOfGoku,Carpentry
25-07-2019T10:21:35,CrimsonQuill,Oooh!
25-07-2019T10:21:52,CrimsonQuill,Nice!
25-07-2019T10:22:18,SonOfGoku,Thanks
25-07-2019T10:23:34,SonOfGoku,"I’m almost done, just need to apply the stain and do some electrical work"
25-07-2019T10:23:53,CrimsonQuill,Electrics on a bed?
25-07-2019T10:24:29,SonOfGoku,Adding an outlet box and maybe a built in lamp
25-07-2019T10:24:35,CrimsonQuill,"Oh, I see."
25-07-2019T10:35:23,Orthonox,neat
25-07-2019T12:18:16,Orthonox,I wonder if Tom will post the Trace Reference Sheet this week.
25-07-2019T12:44:05,TerraTheWizard,:ctwokinds-floraquestion:
25-07-2019T12:44:11,TerraTheWizard,forgot about that one
25-07-2019T13:48:03,NibblyBot,New Patreon Post: Volleyball Cheating https://www.patreon.com/posts/volleyball-28671878
25-07-2019T13:50:08,Azumachan,:ctwokinds-floraquestion:
25-07-2019T13:52:03,Orthonox,More sketches of the main four together is always nice.
25-07-2019T13:52:19,Orthonox,I can easily fit this in my top five July sketches.
25-07-2019T13:53:53,TerraTheWizard,:ctwokinds-NataniHAHA:
25-07-2019T13:58:58,Orthonox,I'm placing bets that Nats is the one that started to cheat.
25-07-2019T15:06:04,SpazztasticKiwi,ay
25-07-2019T15:06:09,SpazztasticKiwi,I got up late
25-07-2019T15:14:48,IronHorseComics,*appears*
25-07-2019T15:14:55,CrimsonQuill,I need to sleep.
25-07-2019T15:14:58,CrimsonQuill,Goodnight all.
25-07-2019T15:15:03,CrimsonQuill,:ctwokinds-RainezZz::ctwokinds-RainezZz::ctwokinds-RainezZz:
25-07-2019T15:16:15,IronHorseComics,*notices Tom in the userlist* hi dere!
25-07-2019T15:16:58,CrimsonQuill,Wait...
25-07-2019T15:17:02,CrimsonQuill,Tom's here?
25-07-2019T15:17:05,CrimsonQuill,Ok.
25-07-2019T15:17:13,CrimsonQuill,I'll stay up a little longer...
25-07-2019T15:17:19,CrimsonQuill,Because I just want to say hi.
25-07-2019T15:17:30,CrimsonQuill,waves at Tom
25-07-2019T15:17:38,CrimsonQuill,:ptv-greetings::ctwokinds-rainehappy::ctwokinds-nibsbounce:
25-07-2019T15:19:23,CrimsonQuill,Hello Tom. Welcome back.
25-07-2019T15:38:42,CrimsonQuill,"Ok, now I really need to get to bed. Goodnight everyone."
25-07-2019T15:38:47,CrimsonQuill,:ctwokinds-RainezZz:
25-07-2019T15:41:08,Orthonox,Today is Friday. You know what that means?
25-07-2019T15:41:27,IronHorseComics,we get to finally rest after a long week?
25-07-2019T15:45:54,SpazztasticKiwi,the bruise I got from busting a gatorade on my toe is in full swing?
25-07-2019T15:46:44,AspiringNoodle,"Go figure, lol"
25-07-2019T15:46:57,AspiringNoodle,"One of the few times I'm out of the house this week, 3900x goes in stock on newegg"
25-07-2019T15:47:04,AspiringNoodle,...for all of 8 minutes :ptv-laugh:
25-07-2019T15:49:48,AspiringNoodle,"I get the feeling that even if I do mange to catch this processor for sale, that once I ""purchase"" it, I'll either be put on a queue or have my order cancelled due to insufficient stock :/"
25-07-2019T15:50:45,TerraTheWizard,it's friday?
25-07-2019T15:50:57,AspiringNoodle,"Yes, it is friday :D"
25-07-2019T15:51:17,AspiringNoodle,"Also, lol @ Flora"
25-07-2019T15:51:23,AspiringNoodle,"""I'm cheating as hard as I can!!!"""
25-07-2019T15:58:59,SpazztasticKiwi,think this dude weedeating his hill was high
25-07-2019T15:59:05,SpazztasticKiwi,it’s a missy hill
25-07-2019T15:59:14,SpazztasticKiwi,ya mowin your moss?
25-07-2019T16:11:09,Bgrmystr2,:ptv-sleepy: mornin
25-07-2019T16:13:11,IronHorseComics,hi dere
25-07-2019T16:25:30,SpazztasticKiwi,I see you’ve decided to join us
25-07-2019T16:25:42,IronHorseComics,for a night of pure madness
25-07-2019T16:25:45,SpazztasticKiwi,I saw a truck with a spare horseshoe hanging off it
25-07-2019T16:26:06,SpazztasticKiwi,I guess it was in case a tire popped he’d break out the horse
25-07-2019T16:26:12,Bgrmystr2,"""Decided to join us"" you remember that I live here xD"
25-07-2019T16:26:14,Bgrmystr2,I'm always here.
25-07-2019T16:31:02,SpazztasticKiwi,The bathrooms at the park have assistants now do you want to see him
25-07-2019T16:34:11,SpazztasticKiwi,https://media.discordapp.net/attachments/524825976597643265/604425651348308001/image0.jpg
25-07-2019T16:34:12,Bgrmystr2,I'm good.
25-07-2019T16:34:21,SpazztasticKiwi,and hi Tom
25-07-2019T16:34:26,Bgrmystr2,but I guess my opinion is both late and irrelevant
25-07-2019T16:34:40,SpazztasticKiwi,too late responding just don’t look
25-07-2019T16:34:43,Bgrmystr2,:ptv-shock: THAT IS NOT AN ASSISTANT
25-07-2019T16:34:54,IronHorseComics,"sure he is, he's keeping the roaches out"
25-07-2019T16:35:00,IronHorseComics,he's your security
25-07-2019T16:35:05,Bgrmystr2,Keeps half of the humans out too
25-07-2019T16:35:08,SpazztasticKiwi,it’s a she actually if it’s that big
25-07-2019T16:35:19,SpazztasticKiwi,the males usually don’t get big at all
25-07-2019T16:35:35,SpazztasticKiwi,at least she was in the ladies room
25-07-2019T16:35:58,Bgrmystr2,":ptv-wondering: A spider with manners, who'da thunk it."
25-07-2019T16:36:35,SpazztasticKiwi,just think of the panic of a man went to his designated restroom and found a lady like that
25-07-2019T16:36:41,SpazztasticKiwi,he’d be shooketh
25-07-2019T16:37:30,SpazztasticKiwi,she was pretty chill - didn’t want to get off the paper when o was trying to toss her in the tree line
25-07-2019T16:38:11,IronHorseComics,*looks at the current...climate* yeah... shooketh
25-07-2019T16:40:28,SpazztasticKiwi,“I don’t need to go that bad”
25-07-2019T16:41:24,IronHorseComics,"well, she's just there to eat the roaches and other pests, don't bug her and she won't bother you"
25-07-2019T16:41:59,SpazztasticKiwi,this is true but some people very much will see a spider and decide it’s time to move
25-07-2019T16:42:09,SpazztasticKiwi,others are the same with snakes
25-07-2019T16:42:44,SpazztasticKiwi,I know Mark said a snake came on set during their filming in Austin and while he noped out everyone else was like “oo snek”
25-07-2019T16:43:10,IronHorseComics,I remember one day opening up my shower curtain one day and found a skink of all things in my shower
25-07-2019T16:43:30,IronHorseComics,I got him outside but it was not something I was expecting
25-07-2019T16:44:25,SpazztasticKiwi,Bagheera’s caught a lizard as it’s wondered inside when the door was cracked
25-07-2019T16:45:07,SpazztasticKiwi,you can imagine that poor things thoughts
25-07-2019T16:45:37,IronHorseComics,"""Oh noes, this cat's gonna eat me!"""
25-07-2019T16:46:07,SpazztasticKiwi,my sister got it away from him and threw him back out the door
25-07-2019T17:15:24,AspiringNoodle,Oh shi- The aorus 2080 super is in stock
25-07-2019T17:15:28,AspiringNoodle,Is it happening finally?!?
25-07-2019T17:18:52,SpazztasticKiwi,Tom how are you with people tweeting you
25-07-2019T17:23:54,AspiringNoodle,"Zoom in, you can clearly see 2 fins per side"
25-07-2019T17:34:07,Xexanoth,"yay storm is coming in, it's cooling down \o/"
25-07-2019T18:13:42,CrRAR,nice
25-07-2019T18:13:58,CrRAR,Prepare for INCREASED ATMOSPHERIC moisture
25-07-2019T18:14:03,CrRAR,:ctwokinds-katwet:
25-07-2019T18:15:06,CrRAR,"Also wb Tom, I hope you accomplished some sick con sketches."
25-07-2019T18:23:42,SpazztasticKiwi,he totally managed to get all work done and now he’s free
25-07-2019T18:26:54,CrRAR,yus
25-07-2019T18:30:30,AspiringNoodle,"Hmmmm, how to explain this...."
25-07-2019T18:35:19,CrRAR,...you don't have to explain.
25-07-2019T18:35:31,CrRAR,:ctwokinds-rose:*[We understand.]
25-07-2019T18:35:51,Bgrmystr2,:ptv-laugh:
25-07-2019T18:36:49,SpazztasticKiwi,it’s likely more about the computer parts
25-07-2019T18:37:40,SpazztasticKiwi,bindi’s engagement is being poured over because apparently it’s the same love at first sight as her parents was
25-07-2019T18:37:43,AspiringNoodle,"Going from bottom to top, in increasing order"
25-07-2019T18:37:59,AspiringNoodle,"Dangit, did it again"
25-07-2019T18:38:29,SpazztasticKiwi,his family was visiting the zoo from America when she was giving tours and they happened to meet gazes
25-07-2019T18:39:15,SpazztasticKiwi,it’s cute but at the same time I’m sitting here like
25-07-2019T18:39:32,SpazztasticKiwi,“ok if it’s that common why am I still waiting”
25-07-2019T18:40:38,CrRAR,gotta gaze the right gaze I guess.
25-07-2019T18:41:51,SpazztasticKiwi,“stare at every available male” got it
25-07-2019T18:42:23,CrRAR,Reminds me of that one Shel Silverstein poem about the masks.
25-07-2019T18:43:21,CrRAR,so few words
25-07-2019T18:43:25,CrRAR,so many feels
25-07-2019T18:54:21,Twokinds,:ctwokinds-nibrun:
25-07-2019T18:54:56,SpazztasticKiwi,and you guys remember the cousin in law I said did the viking photoshoot
25-07-2019T18:55:00,SpazztasticKiwi,hey Tom
25-07-2019T18:55:01,IronHorseComics,there you are
25-07-2019T18:55:12,IronHorseComics,you silent one
25-07-2019T18:55:14,SpazztasticKiwi,he did a Wolverine shoot
25-07-2019T18:55:38,SpazztasticKiwi,and the whole group of them did a star wars shot
25-07-2019T18:55:44,Bgrmystr2,Heya tom
25-07-2019T18:55:50,SpazztasticKiwi,all at the comicon in S Carolina
25-07-2019T18:56:10,CrRAR,ello ello
25-07-2019T18:56:40,CrRAR,How ultra galactic super-gnarly spazz.
25-07-2019T18:56:53,SpazztasticKiwi,I got the wolverine picture
25-07-2019T18:56:57,CrRAR,How many light sabers were in the shot?
25-07-2019T18:57:12,CrRAR,Importanter question:
25-07-2019T18:57:26,CrRAR,Wolverine's blades extended or retracted?
25-07-2019T18:57:38,SpazztasticKiwi,https://media.discordapp.net/attachments/524825976597643265/604462283153997859/image0.png
25-07-2019T18:57:41,SpazztasticKiwi,Boom
25-07-2019T18:57:52,CrRAR,badass
25-07-2019T18:58:01,CrRAR,"AND a cigar, wow"
25-07-2019T18:58:16,AspiringNoodle,"Let's not forget: Every time Wolverine wants to use his claws, he has to adjust bones in his arms and cut through his own skin c:"
25-07-2019T18:58:53,CrRAR,Being a hero is THAT important to him.
25-07-2019T18:58:59,CrRAR,;_;
25-07-2019T19:00:17,IronHorseComics,he heals so fast I bet he barely even feels it
25-07-2019T19:01:02,CrRAR,lol even worse though if he puts them away and then needs them again like 15 mins later.
25-07-2019T19:01:20,AspiringNoodle,Here's a good question
25-07-2019T19:01:29,SpazztasticKiwi,that same guy is currently crafting a Saron
25-07-2019T19:01:32,SpazztasticKiwi,costume
25-07-2019T19:01:42,IronHorseComics,"speaking of heroes, earlier this week I came up with a water elemental super heroine. the name generators were awful"
25-07-2019T19:01:45,CrRAR,like the big eye in the tower?
25-07-2019T19:01:48,AspiringNoodle,"Whenever he brings them out and puts them away, what does it feel like with the skin that actually touches the sharp cutty part of his claws?"
25-07-2019T19:01:52,AspiringNoodle,World's worst paper cut?
25-07-2019T19:01:56,SpazztasticKiwi,Sauron
25-07-2019T19:02:08,IronHorseComics,one of them was 80% names revolving around urine
25-07-2019T19:02:29,CrRAR,Maybe the pain just helps his rage at destroying his enemies.
25-07-2019T19:02:34,IronHorseComics,"like Dr. Piss, Wee-Wee Girl, Urine-Girl that kind of thing"
25-07-2019T19:02:48,CrRAR,oh dear
25-07-2019T19:02:53,AspiringNoodle,"I personally like, ""Urine For a World of Hurt"""
25-07-2019T19:02:55,SomeNiceUser,"Um, wow."
25-07-2019T19:02:59,AspiringNoodle,:ptv-snicker:
25-07-2019T19:03:16,SpazztasticKiwi,flush all of em
25-07-2019T19:03:23,SpazztasticKiwi,use some actual creativity
25-07-2019T19:03:52,SomeNiceUser,You can ask us for name recommendations.
25-07-2019T19:03:59,IronHorseComics,the best names I came up with is Aquamaid (oddly enough THAT one wasn't taken already) and Fairsea
25-07-2019T19:04:37,SomeNiceUser,Weird.
25-07-2019T19:04:41,IronHorseComics,"water elemental names were fine but they weren't superhero names, they were too...fantasy"
25-07-2019T19:04:56,AspiringNoodle,...I'm surprised that the generator didn't come up with Lapiss Lazuli
25-07-2019T19:05:45,IronHorseComics,"oh trust me, that generator sucked, the ones that had nothing to do with urine and revolved around water were uncreative as balls"
25-07-2019T19:05:47,SomeNiceUser,:ptv-condescending:
25-07-2019T19:06:04,SpazztasticKiwi,and we have now degraded to bathroom jokes
25-07-2019T19:06:06,IronHorseComics,"they were literally ""Water-Girl"" ""Doctor Aqua"""
25-07-2019T19:06:12,SpazztasticKiwi,so Tom how’s it
25-07-2019T19:06:53,Ordithus,:ctwokinds-maddiessparkles: hi
25-07-2019T19:07:01,AspiringNoodle,Why not just name your heroine Riptide and call it a day? :P
25-07-2019T19:07:25,IronHorseComics,pretty sure that's taken
25-07-2019T19:07:37,SpazztasticKiwi,there’s a car in this lot with “I thirst” on the back
25-07-2019T19:07:49,CrRAR,lol
25-07-2019T19:07:54,SomeNiceUser,I really want to make an immature joke about that name.
25-07-2019T19:08:05,IronHorseComics,"yep, taken by DC"
25-07-2019T19:08:17,AspiringNoodle,"Feh, mainstream comics >_>"
25-07-2019T19:08:20,CrRAR,Did you try a gazely gaze at the occupant?
25-07-2019T19:08:27,IronHorseComics,"wait no, taken by Rob Leifeld"
25-07-2019T19:08:34,SpazztasticKiwi,I can
25-07-2019T19:08:35,IronHorseComics,she was a Youngblood character
25-07-2019T19:08:45,CrRAR,be careful
25-07-2019T19:08:51,Twokinds,hello I am okay
25-07-2019T19:08:55,CrRAR,\o/
25-07-2019T19:08:58,SpazztasticKiwi,whoo
25-07-2019T19:09:01,CrRAR,Tom survived!
25-07-2019T19:09:02,SpazztasticKiwi,Toms not dead
25-07-2019T19:09:05,Twokinds,I still feel like I'm recovering from this entire month. lol
25-07-2019T19:09:25,IronHorseComics,"the obligatory ""I'm not dead"" post"
25-07-2019T19:09:26,SpazztasticKiwi,are you ready to have the house to yourself for this next month
25-07-2019T19:09:34,CrRAR,recharge time is improtanté
25-07-2019T19:09:42,SomeNiceUser,"Coffee fixes everything! Of not, duct tape."
25-07-2019T19:09:47,SpazztasticKiwi,and the occupant of the thirst car is an old man
25-07-2019T19:09:53,SpazztasticKiwi,I’m done
25-07-2019T19:09:58,CrRAR,what! lol
25-07-2019T19:10:11,TeapotOfDoom,Tom \o/
25-07-2019T19:10:12,Sclimshady,HE THIRSTS
25-07-2019T19:10:13,SpazztasticKiwi,grandpa gettin the ladies
25-07-2019T19:10:17,Ordithus,Did you have fun at the cons?
25-07-2019T19:10:33,CrRAR,Maybe he just really has a hydration deficiency and wants people to bring him water.
25-07-2019T19:10:43,IronHorseComics,or maybe he's just borrowing the car
25-07-2019T19:10:52,TeapotOfDoom,Man i missed the streams ^^
25-07-2019T19:10:53,CrRAR,Perk: FREE WATER forever.
25-07-2019T19:10:55,SpazztasticKiwi,especially pretty ladies with water bottles
25-07-2019T19:11:00,CrRAR,yisss
25-07-2019T19:11:08,CrRAR,That's his favorite.
25-07-2019T19:11:19,SpazztasticKiwi,I’ll stop there though before I become terrible
25-07-2019T19:11:24,CrRAR,haha
25-07-2019T19:11:28,TeapotOfDoom,Lol
25-07-2019T19:11:31,IronHorseComics,though to be fair with the Riptide in Youngblood... she's dead
25-07-2019T19:12:13,TeapotOfDoom,Resurection 100?
25-07-2019T19:12:25,SpazztasticKiwi,there’s a kid in this parking lot that’s straight up not having a good time
25-07-2019T19:12:34,SpazztasticKiwi,absolutely wailing
25-07-2019T19:12:50,CrRAR,Is he being harrassed by birds?
25-07-2019T19:13:05,Sclimshady,Alfred came to town?
25-07-2019T19:13:11,SpazztasticKiwi,from what I can tell he’s being put in the car
25-07-2019T19:13:16,IronHorseComics,unless Leifeld decides to stop being lazy and start Youngblood again (I hope not) I highly doubt it
25-07-2019T19:13:49,TeapotOfDoom,I meant if knowing that you would reuse the name
25-07-2019T19:14:38,IronHorseComics,"pssh, like he'd care what a webcomic creator does... wait it's Leifeld, he WOULD be a butt about it"
25-07-2019T19:14:40,NibblyBot,New Patreon Post: July Color Vote! https://www.patreon.com/posts/july-color-vote-28678273
25-07-2019T19:14:54,SpazztasticKiwi,oh you know a few days ago a boy took a watermelon and said “yeet”
25-07-2019T19:15:06,SpazztasticKiwi,something inside me died
25-07-2019T19:15:09,TeapotOfDoom,Y E E T
25-07-2019T19:15:18,CrRAR,for the watermelon?
25-07-2019T19:15:22,CrRAR,or for humanity?
25-07-2019T19:15:31,SpazztasticKiwi,thank God he didn’t actually throw it
25-07-2019T19:15:38,SpazztasticKiwi,Yes
25-07-2019T19:15:40,CrRAR,"feh, poser"
25-07-2019T19:15:40,TeapotOfDoom,No the melone exploded.
25-07-2019T19:15:50,TeapotOfDoom,YEET DA MELON
25-07-2019T19:15:54,IronHorseComics,"I shot a watermelon once, that was fun"
25-07-2019T19:15:58,TeapotOfDoom,Lol
25-07-2019T19:16:02,CrRAR,:watermelon:
25-07-2019T19:16:04,CrRAR,:boom:
25-07-2019T19:16:20,TeapotOfDoom,I would love blow one up with explosives
25-07-2019T19:16:26,TeapotOfDoom,I should try one day
25-07-2019T19:16:30,Twokinds,No!
25-07-2019T19:16:32,CrRAR,Anyone see that video of the watermellon and the elastic bands.
25-07-2019T19:16:34,Twokinds,Sounds like a waste of watermelon!
25-07-2019T19:16:39,SpazztasticKiwi,exactly
25-07-2019T19:16:41,AspiringNoodle,"If you say ""yeet"" and you arent chucking something, yourself or otherwise, you a moron"
25-07-2019T19:16:44,CrRAR,Spoiler: it explodes
25-07-2019T19:16:46,SpazztasticKiwi,Tom knows
25-07-2019T19:16:49,SpazztasticKiwi,better
25-07-2019T19:16:52,Sclimshady,You need to eat the bullet too
25-07-2019T19:16:57,IronHorseComics,"it had been sitting around for months at that point and since it was in room temperature, we finally convinced my dad to let me bring it with me to a piece of property he owns"
25-07-2019T19:17:00,CrRAR,"yes, his wisdom is wise"
25-07-2019T19:17:09,SpazztasticKiwi,one does not yeet nor explode the watermelon
25-07-2019T19:17:14,TeapotOfDoom,You can still eat it. Depending on the ammount of explosives
25-07-2019T19:17:54,IronHorseComics,"my mom and I knew it was past its eating time but my dad was going on and on and on about how it was still good. Well, we set it up and I get into position..."
25-07-2019T19:18:02,CrRAR,"Collect the mash, make a daquiri"
