date,user,comment
20-08-2019T08:23:25,TerraTheWizard,:ctwokinds-natsducky:
20-08-2019T08:27:17,Dadrobit,"My poor puppy. Can't make up his mind between wanting to eat breakfast, and wanting to play and hang out with me. Have to just sit here with him for his breakfast or else he wanders off and just ignores eating."
20-08-2019T08:28:25,FreedomCrusader,I do the same thing
20-08-2019T08:28:54,FreedomCrusader,wander off and have funn isntead of eating that is
20-08-2019T10:27:32,AspiringNoodle,"I feel I'm more like, ""Hmmm, I'm hungry..."""
20-08-2019T10:27:37,AspiringNoodle,*2 hours later*
20-08-2019T10:27:45,AspiringNoodle,"""I know where I want to eat now :D"""
20-08-2019T11:58:43,SniperJackal,@CrimsonQuill finished season 8
20-08-2019T11:58:47,SniperJackal,satisfied
20-08-2019T12:31:11,AspiringNoodle,"Uuuuuuuuugh, this cable management >_<"
20-08-2019T14:05:32,TerraTheWizard,:ctwokinds-nibrun:
20-08-2019T14:34:24,TeapotOfDoom,:ctwokinds-nibrun:
20-08-2019T14:34:49,TeapotOfDoom,ma server died :ctwokinds-floAAA:
20-08-2019T14:55:17,SpazztasticKiwi,👻
20-08-2019T14:56:30,SpazztasticKiwi,you could try a food game - throw the ball and when he returns give him a handful
20-08-2019T15:00:42,TeapotOfDoom,Hi Spazz!
20-08-2019T15:00:49,TeapotOfDoom,How're things?
20-08-2019T15:01:01,SpazztasticKiwi,I don’t know he hasn’t shown yet
20-08-2019T15:01:06,SpazztasticKiwi,🥁
20-08-2019T15:01:12,TeapotOfDoom,I knew that was coming
20-08-2019T15:02:08,TeapotOfDoom,I don't know time stuff. you already at work?
20-08-2019T15:02:20,SpazztasticKiwi,I don’t work
20-08-2019T15:04:29,TeapotOfDoom,so you're free today?
20-08-2019T15:05:45,SpazztasticKiwi,I’m always free
20-08-2019T15:05:53,SpazztasticKiwi,murica
20-08-2019T15:05:59,TeapotOfDoom,sry i didn't really know anything better... i'm bored because i'm sitting here watching a loading screen
20-08-2019T15:06:16,TeapotOfDoom,didn't you say you work at wallmart?
20-08-2019T15:06:26,TeapotOfDoom,oh
20-08-2019T15:06:28,SpazztasticKiwi,yea I’m off
20-08-2019T15:06:28,TeapotOfDoom,i get it
20-08-2019T15:06:39,TeapotOfDoom,:ctwokinds-keifacepalm:
20-08-2019T15:06:52,SpazztasticKiwi,schedules blank for the rest of the week
20-08-2019T15:08:15,TeapotOfDoom,nice
20-08-2019T15:08:38,TeapotOfDoom,was at work for 10h today. just a normal day for me
20-08-2019T15:08:49,TeapotOfDoom,and now for ma private server
20-08-2019T15:33:10,Mikemkke034,Allo
20-08-2019T15:33:51,TeapotOfDoom,hello there
20-08-2019T15:33:59,Mikemkke034,How're you Teapot?
20-08-2019T15:34:12,TeapotOfDoom,Not bad. It has been a long day tho
20-08-2019T15:34:23,TeapotOfDoom,How's stuff over there
20-08-2019T15:34:25,TeapotOfDoom,?
20-08-2019T15:34:28,Mikemkke034,Going good
20-08-2019T15:34:39,Mikemkke034,"Schools been decent, along with work"
20-08-2019T15:34:51,Mikemkke034,So my schedule has been packed
20-08-2019T15:35:06,TeapotOfDoom,Mine too. But I'm the one to blame for that...
20-08-2019T15:35:11,Mikemkke034,Oof
20-08-2019T15:35:27,TeapotOfDoom,Came home after 10h of work and now I'm fixing my private server
20-08-2019T15:35:38,Mikemkke034,Fun
20-08-2019T15:35:45,TeapotOfDoom,Yes
20-08-2019T15:36:02,TeapotOfDoom,especially if you challenge yourself to test new software
20-08-2019T15:36:24,Mikemkke034,:joy:
20-08-2019T15:36:29,TeapotOfDoom,I'm to tired for this shit... But well the installation ran like a breeze
20-08-2019T15:37:03,Mikemkke034,That's good
20-08-2019T15:37:05,TeapotOfDoom,Also you studying?
20-08-2019T15:37:12,TeapotOfDoom,Cause work and school?
20-08-2019T15:37:34,Mikemkke034,"When I need to, yes"
20-08-2019T15:37:46,Mikemkke034,That's what 2 AM is for
20-08-2019T15:38:06,TeapotOfDoom,lol
20-08-2019T15:38:26,Mikemkke034,Yeah
20-08-2019T15:38:41,TeapotOfDoom,i was referring to going to work and school tho lol
20-08-2019T15:38:47,TeapotOfDoom,english be hard
20-08-2019T15:39:31,Mikemkke034,"Yeah, I do both (School from 07:00-15:00, work from 16:00-22:00)"
20-08-2019T15:39:36,TeapotOfDoom,wow
20-08-2019T15:39:39,TeapotOfDoom,hats off
20-08-2019T15:39:54,Mikemkke034,It's just normal for me now
20-08-2019T15:40:01,Mikemkke034,I'm sure you could do it too
20-08-2019T15:40:55,TeapotOfDoom,well i dunno. uni's quite demanding. in a strang you do spend almost no time actually doing stuff but afterwards you're still done for the day way
20-08-2019T15:41:39,Mikemkke034,I'm still in Highschool :yum:
20-08-2019T15:42:02,TeapotOfDoom,you're working in high school? then hats off even more
20-08-2019T15:43:08,Mikemkke034,"Tbh, I never know how to respond to compliments :joy"
20-08-2019T15:43:14,Mikemkke034,:joy: *
20-08-2019T15:43:28,TeapotOfDoom,I'm still not sure how the american and european system compare (at least the system where I'm from) but i guess you would be between 15 and 18 right?
20-08-2019T15:43:29,RimaDraws,hi
20-08-2019T15:43:32,TeapotOfDoom,Hiiiii
20-08-2019T15:43:33,Mikemkke034,Hey Rima
20-08-2019T15:43:49,Mikemkke034,And I can confirm that Teapot
20-08-2019T15:43:49,TeapotOfDoom,just a suggestion: <joy>
20-08-2019T15:44:06,TeapotOfDoom,lol
20-08-2019T15:44:10,Mikemkke034,Ye
20-08-2019T15:44:14,TeapotOfDoom,also yay ^
20-08-2019T15:44:22,Mikemkke034,Yay?
20-08-2019T15:44:31,TeapotOfDoom,for guessing correctly
20-08-2019T15:44:37,Mikemkke034,"Oh, yeah. Lol"
20-08-2019T15:44:43,TeapotOfDoom,also yay my debian fiiiinally finished installing jeez
20-08-2019T15:45:02,Mikemkke034,Lol
20-08-2019T15:45:50,TeapotOfDoom,i set up my hole virtualized server environment just to set up a minecraft server lol
20-08-2019T15:45:58,Mikemkke034,Lol
20-08-2019T15:45:58,TeapotOfDoom,priorities
20-08-2019T15:46:03,Mikemkke034,1.14?
20-08-2019T15:46:28,TeapotOfDoom,i'm currently guiding a novice into the deep realms of the game. so yes
20-08-2019T15:46:35,Mikemkke034,Nice nice
20-08-2019T15:46:43,TeapotOfDoom,normally i play fead the beast
20-08-2019T15:46:48,TeapotOfDoom,way more fun
20-08-2019T15:46:56,Mikemkke034,I prefer modded as well
20-08-2019T15:47:08,Mikemkke034,But my potato pc can't handle most modpacks
20-08-2019T15:47:09,TeapotOfDoom,also tingles my engineering senses
20-08-2019T15:47:23,Mikemkke034,Lol
20-08-2019T15:47:29,TeapotOfDoom,yeah fbt is just a club to the processor
20-08-2019T15:47:44,Mikemkke034,I'm running an i3
20-08-2019T15:48:03,Mikemkke034,It's a Lenovo Ideacentre
20-08-2019T15:49:33,TeapotOfDoom,ok i get why it can't take it
20-08-2019T15:49:43,Mikemkke034,Did you look the pc up?
20-08-2019T15:49:45,Mikemkke034,Lol
20-08-2019T15:50:41,TeapotOfDoom,no but i have a somewhat grasp how lenovo designs their products and i know how i3s perform and what harware will be pared
20-08-2019T15:50:46,TeapotOfDoom,lemme guess
20-08-2019T15:51:35,TeapotOfDoom,how old is the machine
20-08-2019T15:51:50,Mikemkke034,2016-17 I think
