date,user,comment
03-03-2019T00:00:01,SpazztasticKiwi,Just go play a game and whisper those lost sweet nothings to each other already
03-03-2019T00:00:03,SpazztasticKiwi,Jeez
03-03-2019T00:00:10,MarvTheHugPharaoh,Well now that Kopy is off in basic training.  I can finally have teddy to my self
03-03-2019T00:00:27,MarvTheHugPharaoh,"Kiwi, thats what we always so"
03-03-2019T00:00:30,MarvTheHugPharaoh,do*
03-03-2019T00:00:39,CrRAR,oh how the fates have aligned~
03-03-2019T00:00:43,SpazztasticKiwi,Well
03-03-2019T00:00:47,SpazztasticKiwi,You got all night
03-03-2019T00:00:53,SpazztasticKiwi,:ptv-condescending:
03-03-2019T00:01:04,MarvTheHugPharaoh,ow0
03-03-2019T00:01:14,CrRAR,♫ ALLL NIIGHT~ ♫
03-03-2019T00:01:32,CrRAR,♫ LONG ♫
03-03-2019T00:01:34,SpazztasticKiwi,Go. Be with each other in your corner from the world
03-03-2019T00:01:36,Ordithus,:candle::wine_glass::candle:
03-03-2019T00:01:43,MarvTheHugPharaoh,making some sweet sweet Apex with sweet victory in the background
03-03-2019T00:01:48,SpazztasticKiwi,Free from listening ears and prying eyes
03-03-2019T00:01:49,CrRAR,♫ (ALL NIGHT) ♫
03-03-2019T00:02:28,Dadrobit,"""Haysi Fantayzee - Shiny Shiny"" my song of choice for victory"
03-03-2019T00:02:55,Dadrobit,"""I'll taste your face, your love is mine!"""
03-03-2019T00:03:06,Dadrobit,classic 80's man
03-03-2019T00:03:13,CrRAR,:ok_hand:
03-03-2019T00:04:28,unsteddyphoenix,"Shes basically saying ""go away"""
03-03-2019T00:04:32,unsteddyphoenix,But more
03-03-2019T00:04:34,unsteddyphoenix,Shakespeary
03-03-2019T00:05:20,Dadrobit,I think the song is about nuclear proliferation?
03-03-2019T00:06:27,Dadrobit,"Just, you know, in the style of a child's song."
03-03-2019T00:07:06,Dadrobit,"""Battle Hymns for Children Singing"" was the album title, but I can't recall the other singles on it off the top of my head."
03-03-2019T00:07:10,SpazztasticKiwi,I wasn’t alive in the 80s 😶
03-03-2019T00:07:34,Ordithus,Baby
03-03-2019T00:08:50,CrRAR,:ctwokinds-maevecute:
03-03-2019T00:09:25,Twokinds,:ctwokinds-katdryer::ctwokinds-natanispincycle:
03-03-2019T00:09:46,SpazztasticKiwi,Baby
03-03-2019T00:09:48,SpazztasticKiwi,I
03-03-2019T00:09:49,SpazztasticKiwi,Am
03-03-2019T00:09:51,SpazztasticKiwi,An
03-03-2019T00:09:54,SpazztasticKiwi,Adult
03-03-2019T00:09:58,MarvTheHugPharaoh,Nats tooth is perfectly centered
03-03-2019T00:09:59,unsteddyphoenix,:ctwokinds-natanispincycle::ctwokinds-natanispincycle::ctwokinds-natanispincycle:
03-03-2019T00:10:02,unsteddyphoenix,:ctwokinds-natanispincycle::ctwokinds-katdryer::ctwokinds-natanispincycle:
03-03-2019T00:10:03,unsteddyphoenix,:ctwokinds-natanispincycle::ctwokinds-natanispincycle::ctwokinds-natanispincycle:
03-03-2019T00:10:06,Ordithus,So it is
03-03-2019T00:10:14,CrRAR,:ctwokinds-daydreamingkat:*[Awww warm fuzzy wolfo]
03-03-2019T00:10:16,CrRAR,:ctwokinds-natanispincycle:
03-03-2019T00:10:24,SpazztasticKiwi,And now you can’t unsee it
03-03-2019T00:10:24,unsteddyphoenix,Curses time ruined my thing
03-03-2019T00:10:45,Ordithus,Though I don't remember the 80s to be honest
03-03-2019T00:10:52,Ordithus,Was a -bit- young then
03-03-2019T00:10:55,CrRAR,Time: unsteddy's greatest enemy
03-03-2019T00:10:56,SpazztasticKiwi,Now Tom has two characters in the wash
03-03-2019T00:11:02,SpazztasticKiwi,Must be laundry day
03-03-2019T00:11:38,CrRAR,The floof factor for Natani gonna be INTENSE
03-03-2019T00:11:52,CrRAR,like PAOW
03-03-2019T00:12:00,SpazztasticKiwi,That’s a hint I’ve thought of - living alone makes for simple laundry
03-03-2019T00:12:06,SpazztasticKiwi,thing
03-03-2019T00:12:15,CrRAR,yeah
03-03-2019T00:12:20,SpazztasticKiwi,"And quiet. Most of all, it makes for quiet"
03-03-2019T00:12:25,SpazztasticKiwi,Lots of good quiet
03-03-2019T00:12:31,Bgrmystr2,she's gonna ker-PHLERFLOMPH
03-03-2019T00:12:39,Bgrmystr2,all of the floof
03-03-2019T00:12:39,SpazztasticKiwi,Especially if it’s in the woods
03-03-2019T00:12:47,Ordithus,:ctwokinds-natsducky: --> :ctwokinds-natanispincycle:
03-03-2019T00:14:32,MarvTheHugPharaoh,:ctwokinds-natanispincycle::cmarvthehugpharaoh-ezgifcom-crop-1::ctwokinds-natanispincycle:
03-03-2019T00:14:51,CrRAR,xD How can Zen be so chill!?
03-03-2019T00:14:52,Dadrobit,"Speaking of lots of good quiet, I've been putting off the sleepy byes for too long."
03-03-2019T00:15:17,MarvTheHugPharaoh,Nighty night Daddy?
03-03-2019T00:15:22,Ordithus,"Bye robit, sleep tight~"
03-03-2019T00:15:25,Dadrobit,"Thanks again for the sketch, have a good night all y'all."
03-03-2019T00:15:29,FenceEqualizer,Have a good night Robit
03-03-2019T00:15:31,CrRAR,noight robit
03-03-2019T00:15:56,FenceEqualizer,Gonna go beat up a tree in Monster hunter world. You have a good night everyone
03-03-2019T00:16:04,Ordithus,Bye Fence
03-03-2019T00:16:15,MarvTheHugPharaoh,see ya fence
03-03-2019T00:16:24,FenceEqualizer,:ptv-greetings:
03-03-2019T00:24:27,SpazztasticKiwi,...wanna see a happy owl?
03-03-2019T00:24:40,Ordithus,:owl: yes
03-03-2019T00:24:42,SpazztasticKiwi,https://ifunny.co/picture/when-your-mom-picked-you-out-a-new-out-t-FHFMLwLW6
03-03-2019T00:24:58,MarvTheHugPharaoh,coot birb
03-03-2019T00:25:29,Ordithus,adorable
03-03-2019T00:46:21,TheBeckoner,I just finished doing 84 math problems
03-03-2019T00:46:25,TheBeckoner,I feel ded
03-03-2019T00:50:06,SpazztasticKiwi,"20 minutes of vines and laugh your ass off clips, I return"
03-03-2019T00:53:24,SpazztasticKiwi,"You know I wanna at least mention it, but one of Mark’s tntl vids involves a clip of a giraffe and a fence and I wonder if anyone else knows what I’m talking about"
03-03-2019T00:53:34,TheBeckoner,Have you watched MHA kiwi?
03-03-2019T00:53:37,TheBeckoner,and no clue
03-03-2019T00:55:42,SpazztasticKiwi,Explain
03-03-2019T00:56:24,SpazztasticKiwi,And I’ll link you the video hopefully where the clip starts if you want
03-03-2019T00:57:18,Ordithus,:ctwokinds-RainezZz: good night!
03-03-2019T00:57:24,MarvTheHugPharaoh,Nighty night Ord
03-03-2019T00:57:32,unsteddyphoenix,gnight ord ily
03-03-2019T00:58:08,SpazztasticKiwi,I’m off soon too
03-03-2019T00:58:18,SpazztasticKiwi,What’s MHA
03-03-2019T00:58:33,MarvTheHugPharaoh,My Hero Academia
03-03-2019T00:59:31,SpazztasticKiwi,Oh well that no
03-03-2019T00:59:34,SpazztasticKiwi,Never seen
03-03-2019T00:59:37,SpazztasticKiwi,Night Tom
03-03-2019T01:00:04,SpazztasticKiwi,I know many anime. I’ve watched some but not all completely
03-03-2019T01:00:09,Twokinds,night
03-03-2019T01:00:32,SpazztasticKiwi,Like I’ve finished Inuyasha. But not Naruto or Deathnote but I know how they end
03-03-2019T01:01:00,SpazztasticKiwi,Sometimes I wonder if people can read my English
03-03-2019T01:01:13,unsteddyphoenix,night Tom
03-03-2019T01:01:31,unsteddyphoenix,Dont blame  you for naruto thats a massive dumpsterfire
03-03-2019T01:01:31,MarvTheHugPharaoh,"Nighty night Tom, and yes Kiwi"
03-03-2019T01:01:54,MarvTheHugPharaoh,Boruto is oddly ok
