date,user,comment
19-07-2019T00:00:29,SpazztasticKiwi,because he’s insensitive?
19-07-2019T00:00:43,Nekonny,"er, sorry"
19-07-2019T00:00:45,Nekonny,https://www.patreon.com/posts/28510982
19-07-2019T00:00:48,Mihari,"Title it ""No Men Allowed"""
19-07-2019T00:00:59,ZoieFalcona,XD
19-07-2019T00:01:10,Ordithus,ha
19-07-2019T00:01:13,SageSaga,you know not the plight of being a Philip and everyone spelling it Phillip?
19-07-2019T00:01:20,SpazztasticKiwi,“Phil’s ideal body”
19-07-2019T00:01:35,Tharkis,"no no, i DO know the plight"
19-07-2019T00:01:40,Nekonny,isn't it normally with two lls?
19-07-2019T00:01:42,Tharkis,my middle name is Philip
19-07-2019T00:01:46,Tharkis,and everyone puts 2 Ls in it
19-07-2019T00:01:58,Nekonny,"well, thats it"
19-07-2019T00:01:59,SageSaga,NO
19-07-2019T00:02:08,SageSaga,It's One L!
19-07-2019T00:02:12,SpazztasticKiwi,I know 3 Phils
19-07-2019T00:02:14,Tharkis,it's not supposed to have two Ls
19-07-2019T00:02:19,Tharkis,it's only supposed to have one
19-07-2019T00:02:20,Nekonny,why does everyone do the 2 ls?
19-07-2019T00:02:22,SageSaga,only villains use 2 Ls!
19-07-2019T00:02:27,Nekonny,DX
19-07-2019T00:02:40,Nekonny,"4 hours, 2 drawings"
19-07-2019T00:02:42,SageSaga,also - you saved the file as Phill-Chan
19-07-2019T00:02:50,Nekonny,I wish I had been more productive :/
19-07-2019T00:02:51,Tharkis,gives Phil a high five from a ... sort of Phil
19-07-2019T00:03:05,Nekonny,eh
19-07-2019T00:03:07,Tharkis,the only time i was ever called Philip though was when my mom was PISSSEEEDDD
19-07-2019T00:03:14,Tharkis,when the middle name comes out you KNOW you're in trouble
19-07-2019T00:03:17,SageSaga,Ron- its easy- if you want to be more productive
19-07-2019T00:03:26,SageSaga,stay up later :D ive got a whole comic to draw
19-07-2019T00:03:26,Ordithus,Stick figures
19-07-2019T00:03:32,Mihari,"Well it's not like this steam is meant to be a work time for you, you generally hang out and just do whatever. So the fact you did anything is good?"
19-07-2019T00:03:32,Nekonny,me to
19-07-2019T00:03:36,Nekonny,but it's 1am
19-07-2019T00:03:39,ZRO4825,Finally home for the night at last.
19-07-2019T00:03:55,SpazztasticKiwi,you mean it’s ONLY 1 am
19-07-2019T00:03:57,ZoieFalcona,*hugs a Nekonny*  aye.. it is.
19-07-2019T00:04:02,SpazztasticKiwi,here it’s 12
19-07-2019T00:04:03,Ordithus,hi ZRO
19-07-2019T00:04:18,Mihari,Well I'm going to go push my 2080 Ti to the limits by running.... City of Heroes on it T_T
19-07-2019T00:04:26,Nekonny,...
19-07-2019T00:04:28,SageSaga,XD
19-07-2019T00:04:31,Tharkis,lol
19-07-2019T00:04:33,Tharkis,good luck
19-07-2019T00:04:33,Ordithus,"Yeah, just move west!  You'll have way more time than those east coasters"
19-07-2019T00:04:36,Sclimshady,Hardcore gaming
19-07-2019T00:04:47,Sclimshady,West coast best coast
19-07-2019T00:04:49,PurpleLemons,"everyone has their own pace Ron, there isn't a race, just gotta keep doing quality work :clap:"
19-07-2019T00:04:49,SageSaga,i would say try MHW but i dont want to hear how awesome the frames are
19-07-2019T00:04:52,Mihari,"It's like serious tho, what do I run on this thing? I'm no benchmaker."
19-07-2019T00:04:53,Nekonny,the stuff I shoudl ahave done I didnt get done T_T
19-07-2019T00:05:11,Nekonny,Run to the post office and mail me the card
19-07-2019T00:05:11,ZRO4825,MHW witht he high resolution pack on and everything cranked to max.
19-07-2019T00:05:23,Mihari,Pay me $2000 and I will
19-07-2019T00:05:39,ZoieFalcona,I can't even run MHW on my computer...  my vid card needs to be thrice as strong.
19-07-2019T00:05:46,Mihari,Want a 1080?
19-07-2019T00:05:47,Tharkis,"hehe, i need to build a new computer later this year probably"
19-07-2019T00:05:52,ZRO4825,"I mean, Sage may not wanna hear the numbers, but I do, since I'm looking into getting a new card soon, need to know how much is worth upgrading to. :P"
19-07-2019T00:05:53,Tharkis,this one's got dual 660Ti
19-07-2019T00:06:02,Tharkis,first card that supported 4k monitors !
19-07-2019T00:06:10,ZRO4825,Running a GTX 970 myself~
19-07-2019T00:06:14,RimaDraws,i am trying to get my computer built
19-07-2019T00:06:16,Sclimshady,I have my 1080 and it does fine for now
19-07-2019T00:06:18,Mihari,I don't take any cash with cats on it.
19-07-2019T00:06:20,SageSaga,Zro- are you seriously going to get a thousand dollar video card?
19-07-2019T00:06:30,ZRO4825,Most likely not
19-07-2019T00:06:32,Tharkis,you're about to get a giant wad of Nekobucks !
19-07-2019T00:06:38,Tharkis,:ctharkis-takemymoney:
19-07-2019T00:06:45,Mihari,and he complains about waisting time XD
19-07-2019T00:06:48,ZRO4825,But it'd be nice to hear how well it does so I can see how much I have to give up to sustain affordability
19-07-2019T00:06:49,Ordithus,"""Worth less than the paper it's printed on!"""
19-07-2019T00:07:03,MarcusJohnson,what's the conversation rate of Neko Bucks to Monopoly Money?
19-07-2019T00:07:11,Mihari,1:1
19-07-2019T00:07:16,Mihari,Well no
19-07-2019T00:07:24,Mihari,Monopoly money is worth more because it was actually printed.
19-07-2019T00:07:32,ZoieFalcona,I run a Raedon HD 6800.... 1 gig.  Tried to up it before but the motherboard said NOPE
19-07-2019T00:07:39,ZRO4825,"Also, Sage, I think that may be the best that dress has ever looked, and I don't just mean cuz it's on Toyoko <3"
19-07-2019T00:07:47,Mihari,"Oh, sounds like you need a whole new computer."
19-07-2019T00:07:55,Nekonny,XD
19-07-2019T00:08:00,Nekonny,but...
19-07-2019T00:08:02,SpazztasticKiwi,ever met someone who’s shit at socializing
19-07-2019T00:08:04,ZoieFalcona,>.>
19-07-2019T00:08:05,Nekonny,look at all those 50s!
19-07-2019T00:08:12,RimaDraws,i am shit at socializing a bit lol
19-07-2019T00:08:13,ZRO4825,"Every time I look in the mirror, Spazz"
